id,name,path,project_name
d8f15206-34c1-40fa-941b-d4f09cc5e081,speedtest8.c,/tool/speedtest8.c,libsql
a10fc1a4-4396-4e1d-835e-c4a07e19e436,libvers.c,/tool/libvers.c,libsql
f708ef59-014c-4281-a0c3-5a57dc038e27,sqldiff.c,/tool/sqldiff.c,libsql
8065338e-9e97-480d-9a2f-4657e7d63d53,lemon.c,/tool/lemon.c,libsql
c682fcef-888a-4e99-a579-98a9af456951,offsets.c,/tool/offsets.c,libsql
fd3f1a02-fec8-4362-b982-556b3eb21339,showshm.c,/tool/showshm.c,libsql
338a9310-f6a2-4f78-a489-fe9c603d594c,index_usage.c,/tool/index_usage.c,libsql
5f5ed29e-59e4-45e4-86a3-6a0338fe8766,showwal.c,/tool/showwal.c,libsql
c4963419-f1bf-433f-8669-8ab5042069d7,nmakehlp.c,/autoconf/tea/win/nmakehlp.c,libsql
1a9baa63-7d2d-4404-b3f5-12ca078c1635,threadtest3.c,/test/threadtest3.c,libsql
a5856968-1396-46a8-9ade-758fe59e6583,crashtest1.c,/test/crashtest1.c,libsql
e7810d87-254a-4620-9677-31aa33d40736,vt02.c,/test/vt02.c,libsql
fc18fcd1-2b2d-4baf-a443-83ad36990bc9,optfuzz.c,/test/optfuzz.c,libsql
2ffabb0f-c620-420b-9ee6-f94f6eb4b9aa,atrc.c,/test/atrc.c,libsql
ee4aa5aa-4caa-4c0a-89ea-3cdb67f21f76,tt3_checkpoint.c,/test/tt3_checkpoint.c,libsql
653cb5d8-776b-41e8-9269-13597c658892,tt3_lookaside1.c,/test/tt3_lookaside1.c,libsql
83bf39d1-3ee2-4db2-80eb-c65873030256,sessionfuzz.c,/test/sessionfuzz.c,libsql
5900e263-a896-4133-97ef-f469e50396a7,startup.c,/test/startup.c,libsql
f99b17a5-2a18-4da3-8247-1fb0b12733bd,threadtest5.c,/test/threadtest5.c,libsql
4c181759-a088-4080-a9d5-9df8d973b52d,threadtest2.c,/test/threadtest2.c,libsql
26648e22-2599-4d87-816e-811de9f30acd,ossfuzz.c,/test/ossfuzz.c,libsql
189c4189-9c61-49dd-a0e3-275d1c9875d7,dbfuzz2.c,/test/dbfuzz2.c,libsql
bec177c6-6d5f-4048-a303-629c6aa0f544,ossshell.c,/test/ossshell.c,libsql
eb7f26d9-072c-4cb3-bb2a-ff76ed528823,fuzzinvariants.c,/test/fuzzinvariants.c,libsql
bb06d489-97b9-494b-b236-e62f553c6dbd,fuzzcheck.c,/test/fuzzcheck.c,libsql
788c1128-c92f-4d3c-b530-bb522dd2ee20,tt3_vacuum.c,/test/tt3_vacuum.c,libsql
aaf8a23e-461a-42f3-8eef-4c8b5fb5547e,tt3_index.c,/test/tt3_index.c,libsql
73e65003-e500-407d-b682-2897e11bd947,threadtest4.c,/test/threadtest4.c,libsql
49f47ca5-7839-44ce-a918-4c9212843c2a,threadtest1.c,/test/threadtest1.c,libsql
deecf888-f342-4d7a-82c0-3ab62090f528,tt3_stress.c,/test/tt3_stress.c,libsql
5ce93756-4d85-4e8f-9789-8bd1c1c90282,wordcount.c,/test/wordcount.c,libsql
b0099939-6d37-4a0f-8929-3f69e98846c3,kvtest.c,/test/kvtest.c,libsql
557c35e7-7fcc-4bdd-8553-46cb3b117e3d,dbfuzz.c,/test/dbfuzz.c,libsql
0c56645f-3651-493f-b29d-d40d57f8eaff,tt3_shared.c,/test/tt3_shared.c,libsql
f3a5c954-d967-49ba-a03f-42b708f39274,optfuzz-db01.c,/test/optfuzz-db01.c,libsql
bce96c1f-1d4a-4634-8a8a-fbfb18589991,speedtest1.c,/test/speedtest1.c,libsql
62d222fb-8343-45bc-977e-1439846b013e,icu.c,/ext/icu/icu.c,libsql
01fdbe24-86d9-4115-ab7a-4eca36e8916b,ft_hash.c,/ext/fts1/ft_hash.c,libsql
ce9083fa-a4d8-4caa-bc7a-6bd2a00215ab,fulltext.c,/ext/fts1/fulltext.c,libsql
c54ccf76-d829-4be8-b9a1-fa0ce1fd2004,fts1_porter.c,/ext/fts1/fts1_porter.c,libsql
0751eca1-a3f6-4dd5-a7d7-1993af358fe1,simple_tokenizer.c,/ext/fts1/simple_tokenizer.c,libsql
70d28505-1faf-4cbb-8af7-4d9bc1113e61,fts1.c,/ext/fts1/fts1.c,libsql
bccef3dd-4cd5-47d7-bc60-23c2e08b1039,fts1_hash.c,/ext/fts1/fts1_hash.c,libsql
3e497821-b30a-4058-9e30-59188360772c,fts1_tokenizer1.c,/ext/fts1/fts1_tokenizer1.c,libsql
487bc3b7-35d6-41b7-9c2a-9a5fa7497010,fts5_config.c,/ext/fts5/fts5_config.c,libsql
8c9e020a-4b2e-4255-9640-d9011a9cb129,fts5_hash.c,/ext/fts5/fts5_hash.c,libsql
97a516f6-6365-4918-95ac-f83daf326b9c,fts5_test_tok.c,/ext/fts5/fts5_test_tok.c,libsql
ed944900-e8d9-41ba-bef8-5d7f161a4c3e,fts5_index.c,/ext/fts5/fts5_index.c,libsql
974e03cb-d64e-4525-8361-302a4b0e6ef9,fts5_varint.c,/ext/fts5/fts5_varint.c,libsql
7446ed22-892b-4623-a16e-0aa49400d93a,fts5_vocab.c,/ext/fts5/fts5_vocab.c,libsql
71871899-16a2-4295-aff7-33b48b32b151,fts5_tcl.c,/ext/fts5/fts5_tcl.c,libsql
ee13a692-c7f1-4383-8242-d4509d4b927c,fts5_unicode2.c,/ext/fts5/fts5_unicode2.c,libsql
d1684b9d-7426-48df-a43b-fd5a5eef3da4,fts5_buffer.c,/ext/fts5/fts5_buffer.c,libsql
76327597-c1fa-4d2e-9ad4-d717d656e71b,fts5_test_mi.c,/ext/fts5/fts5_test_mi.c,libsql
270e3bfb-8ae2-4473-83cf-0ff4c80bf5dd,fts5_aux.c,/ext/fts5/fts5_aux.c,libsql
eaf2cd22-4b2b-421c-bdef-bc873f5a7812,fts5_tokenize.c,/ext/fts5/fts5_tokenize.c,libsql
562ec039-e5b1-45ba-b1f6-f0026381f73f,fts5_main.c,/ext/fts5/fts5_main.c,libsql
53acfd5a-8c4f-40d9-a50c-b6df9356260c,fts5_expr.c,/ext/fts5/fts5_expr.c,libsql
6cfb2674-8cce-48fa-bb84-674ba1b1d566,fts5_storage.c,/ext/fts5/fts5_storage.c,libsql
20179dd9-85a4-42c2-bdcf-6a1639987f01,fts2.c,/ext/fts2/fts2.c,libsql
39ef73ae-9835-4cad-b6f2-588a3ff4621a,fts2_tokenizer1.c,/ext/fts2/fts2_tokenizer1.c,libsql
4a223c1c-1e55-44c2-93cf-91a37821d081,fts2_hash.c,/ext/fts2/fts2_hash.c,libsql
3963f768-0f0d-4179-b30d-cf8f9cef2c8f,fts2_icu.c,/ext/fts2/fts2_icu.c,libsql
f50219e2-e006-4e08-8507-27d04797df07,fts2_tokenizer.c,/ext/fts2/fts2_tokenizer.c,libsql
9383c0d2-021b-4374-8b60-0e4f9ad50d6c,fts2_porter.c,/ext/fts2/fts2_porter.c,libsql
8207253e-ff41-42b1-95df-8a74fd4e6ac3,test_rbu.c,/ext/rbu/test_rbu.c,libsql
0615ddf4-29f7-4fa9-9b62-ab47699d125d,rbu.c,/ext/rbu/rbu.c,libsql
465fc867-bb04-4f6c-b12e-ab6c4fa1d92e,sqlite3rbu.c,/ext/rbu/sqlite3rbu.c,libsql
185a2b9c-d1d2-443d-ad51-17b9912cfb61,version-info.c,/ext/wasm/version-info.c,libsql
c56ce2f3-931a-4b3f-b344-09edc3196e23,c-pp.c,/ext/wasm/c-pp.c,libsql
e79cab4a-36c2-4c03-94de-77563223e7c7,sqlite3-wasm.c,/ext/wasm/api/sqlite3-wasm.c,libsql
828453e3-6d6a-4cda-be52-dd48310c7bd9,completion.c,/ext/misc/completion.c,libsql
45400307-622a-4004-bf89-cb5d132a595b,base85.c,/ext/misc/base85.c,libsql
5fb05819-fee1-4182-a11b-dde6f63fdcd4,noop.c,/ext/misc/noop.c,libsql
b71d64c0-d93b-4a82-afa2-4dd2f000857f,appendvfs.c,/ext/misc/appendvfs.c,libsql
9fd04c11-4faa-4b20-82cb-4759b377adf6,blobio.c,/ext/misc/blobio.c,libsql
7d0c4cd9-98d2-47c4-948a-b3cbac54b274,closure.c,/ext/misc/closure.c,libsql
52a0a905-57e3-4093-b2fe-72ae7f5a5d86,wholenumber.c,/ext/misc/wholenumber.c,libsql
35fbf8d8-37e0-4bfe-9e2c-75a96e6cc287,carray.c,/ext/misc/carray.c,libsql
ad4e147e-9206-47a8-abae-7ac5a2ba7d4a,csv.c,/ext/misc/csv.c,libsql
bb8fa7c5-4227-448e-b7dd-7c101470aafb,memstat.c,/ext/misc/memstat.c,libsql
1bf2a327-168c-42b6-9d29-37c0d0fa532f,btreeinfo.c,/ext/misc/btreeinfo.c,libsql
96c314fc-6199-4c34-b7bd-28806d47b59a,shathree.c,/ext/misc/shathree.c,libsql
45eee1b7-2ff6-41e7-89ee-c3687bcd9304,stmt.c,/ext/misc/stmt.c,libsql
388ab876-3594-4b47-80ac-1fb30b05b517,scrub.c,/ext/misc/scrub.c,libsql
f9e9f34f-51a7-428a-95c2-6903bfe5b642,totype.c,/ext/misc/totype.c,libsql
e02215f5-dc0e-4a6c-a1eb-0b9b528d2148,percentile.c,/ext/misc/percentile.c,libsql
7cbd8f29-1171-4f49-aaa9-0982db236eb9,memtrace.c,/ext/misc/memtrace.c,libsql
9eee07f8-67d0-4e1b-85d3-68362b76feb6,prefixes.c,/ext/misc/prefixes.c,libsql
b418ea0e-2c76-436c-800b-b9515892d89a,decimal.c,/ext/misc/decimal.c,libsql
ab480ff5-2085-4bb1-89aa-f0aec34721a5,sqlar.c,/ext/misc/sqlar.c,libsql
012a9c43-cc69-485c-bd1a-ee06206d4c1b,fileio.c,/ext/misc/fileio.c,libsql
8e2f9d91-19cf-437d-9070-ec14c9e989bd,vtablog.c,/ext/misc/vtablog.c,libsql
a7982f38-5b54-4729-88cc-1343e416dd12,basexx.c,/ext/misc/basexx.c,libsql
68347306-6418-40c0-b194-84e78a42af91,memvfs.c,/ext/misc/memvfs.c,libsql
c0e69f55-ec53-46cd-9507-f241f61c9d67,nextchar.c,/ext/misc/nextchar.c,libsql
51642ace-df50-4d5e-82a3-e7dc73bcb718,fuzzer.c,/ext/misc/fuzzer.c,libsql
1055a946-95c4-43bf-b4ca-78ce8c2b7008,sha1.c,/ext/misc/sha1.c,libsql
bfb5c9f8-abd7-4a35-b656-b17da2f1dab6,mmapwarm.c,/ext/misc/mmapwarm.c,libsql
b7e39e53-f7e5-4104-b05d-0472792a7ea5,rot13.c,/ext/misc/rot13.c,libsql
e5eee022-421b-48d5-b113-2b1a1153d1b0,normalize.c,/ext/misc/normalize.c,libsql
2a2ac188-bbc6-4d2c-9f66-8381fef64998,vfsstat.c,/ext/misc/vfsstat.c,libsql
79d04795-4185-48b8-841c-64198d35c508,base64.c,/ext/misc/base64.c,libsql
b333b081-66bf-4029-ad13-f610dd06ce67,compress.c,/ext/misc/compress.c,libsql
53f058fc-b1b7-448d-9732-481e56f56d45,templatevtab.c,/ext/misc/templatevtab.c,libsql
544322e6-2226-4140-91d7-bf0e8af0a5ad,dbdump.c,/ext/misc/dbdump.c,libsql
3926935f-8199-4c4b-81f8-843c6a723523,fossildelta.c,/ext/misc/fossildelta.c,libsql
550aad6e-a601-4dd1-b3ea-dc8bfda73bc7,vtshim.c,/ext/misc/vtshim.c,libsql
ab93fed5-7d48-4ff4-8cf8-1e12efd0a652,zipfile.c,/ext/misc/zipfile.c,libsql
a7d86260-b37b-4c56-8793-3c54220d4ad2,anycollseq.c,/ext/misc/anycollseq.c,libsql
788115f5-fa2d-44a6-bb5e-f3adabcf0cd3,showauth.c,/ext/misc/showauth.c,libsql
f0939d7a-96c3-40ca-aafb-a007315f1a85,unionvtab.c,/ext/misc/unionvtab.c,libsql
4a43b584-a2f6-4519-b12b-bdc1882937aa,zorder.c,/ext/misc/zorder.c,libsql
76d6d312-a6dc-4985-8ecc-98a4e1181676,remember.c,/ext/misc/remember.c,libsql
07211d16-1bd2-43a3-81a5-ece0ccadcb0d,regexp.c,/ext/misc/regexp.c,libsql
7ba1fa34-8ba9-4b23-8785-1faee4b2dd26,spellfix.c,/ext/misc/spellfix.c,libsql
f54405c0-d7b8-4266-b110-ee35c3875eba,uint.c,/ext/misc/uint.c,libsql
1e521273-bc73-456d-8d0e-3bae0ac6d27f,eval.c,/ext/misc/eval.c,libsql
65de6b74-8e86-4955-9e2e-b5daaff796aa,cksumvfs.c,/ext/misc/cksumvfs.c,libsql
8ecd5ca3-1ca0-4107-9a6b-2fb3a1e54a64,amatch.c,/ext/misc/amatch.c,libsql
e16f1b30-41da-457b-af84-4cfa1b0544d8,vfslog.c,/ext/misc/vfslog.c,libsql
94449add-54c4-426e-9baf-4c429c65d036,uuid.c,/ext/misc/uuid.c,libsql
e1065872-51d5-49a1-a273-8bec5cd4c953,series.c,/ext/misc/series.c,libsql
a88912e4-5ad7-4be7-8bf5-cf847b96a3e6,qpvtab.c,/ext/misc/qpvtab.c,libsql
72267767-3900-41d4-abdf-5ee2c7f16387,explain.c,/ext/misc/explain.c,libsql
ff93cfa9-4d1d-449e-a813-433b6b0f5b80,ieee754.c,/ext/misc/ieee754.c,libsql
f8dd3b32-96fe-44f3-a40a-5264ceb8f03b,urifuncs.c,/ext/misc/urifuncs.c,libsql
d9594194-ea42-40a9-880d-a7c3f52ae093,expert.c,/ext/expert/expert.c,libsql
b125ffcf-a166-4b7c-9f4c-70abeafd46b1,test_expert.c,/ext/expert/test_expert.c,libsql
e97ace9f-0508-4beb-aa37-f3cd5e4b1b91,sqlite3expert.c,/ext/expert/sqlite3expert.c,libsql
f81e045b-37d6-4a6e-ad09-099d7c985a29,fts3_unicode2.c,/ext/fts3/fts3_unicode2.c,libsql
461f48aa-430d-4f8b-8eb8-200227670c2b,fts3_porter.c,/ext/fts3/fts3_porter.c,libsql
8bcb4791-907c-499c-8fe6-7687187c9e45,fts3_term.c,/ext/fts3/fts3_term.c,libsql
faffc034-4d6f-496a-83bf-1146c62a57be,fts3_hash.c,/ext/fts3/fts3_hash.c,libsql
651544c0-f0fe-45e6-83c1-68d1f8d45a3b,fts3_aux.c,/ext/fts3/fts3_aux.c,libsql
f8d468ce-5a52-4646-8729-ce8246c44258,fts3_expr.c,/ext/fts3/fts3_expr.c,libsql
76ff9c88-132d-4482-b09d-cdd261cd0683,fts3_write.c,/ext/fts3/fts3_write.c,libsql
d4730e0c-c6c4-4fcc-a2ee-d04214d628d1,fts3_unicode.c,/ext/fts3/fts3_unicode.c,libsql
bec7efd2-4797-429b-9666-63245823d8c8,fts3_tokenize_vtab.c,/ext/fts3/fts3_tokenize_vtab.c,libsql
2d03f88d-2fa8-4aeb-b6a4-784b8a431f28,fts3_icu.c,/ext/fts3/fts3_icu.c,libsql
2fa2fc50-4a4b-4a5a-b51b-7448d27de5ac,fts3_tokenizer.c,/ext/fts3/fts3_tokenizer.c,libsql
79c89f93-201e-4c55-8145-02f9cb574b09,fts3.c,/ext/fts3/fts3.c,libsql
07a15f2a-8e5d-408f-a289-3f6950f0745c,fts3_test.c,/ext/fts3/fts3_test.c,libsql
ebb1b8e8-b31a-4f81-b6cd-565312c563aa,fts3_snippet.c,/ext/fts3/fts3_snippet.c,libsql
6804c9dd-8da4-42e2-9eb7-04defd44aba6,fts3_tokenizer1.c,/ext/fts3/fts3_tokenizer1.c,libsql
a04d4c08-7e05-4bcf-8de3-a4d4f28a3f43,fts3view.c,/ext/fts3/tool/fts3view.c,libsql
a3783e50-7cb2-41f4-a00f-7b04ef9b62fa,dbdata.c,/ext/recover/dbdata.c,libsql
1671d824-bc15-4d6d-bd79-aff9761e97b3,sqlite3recover.c,/ext/recover/sqlite3recover.c,libsql
fcd85124-1ae6-4ece-88f1-a31bb1849139,test_recover.c,/ext/recover/test_recover.c,libsql
2c6d4742-c760-454a-a0ed-ef57768ce29c,checkfreelist.c,/ext/repair/checkfreelist.c,libsql
6b9fd084-e055-49d2-a523-7b054e8bd986,checkindex.c,/ext/repair/checkindex.c,libsql
29f5ef10-689e-40a1-b846-fc2191e384d0,sqlite3session.c,/ext/session/sqlite3session.c,libsql
7e45a960-7189-4a52-b9fb-9fb139e07b2e,changesetfuzz.c,/ext/session/changesetfuzz.c,libsql
e0e1db3e-c6a1-4aee-b22c-1c190e746462,changeset.c,/ext/session/changeset.c,libsql
24bb1ba6-d8be-4fe5-a12d-29e6e181c7ba,test_session.c,/ext/session/test_session.c,libsql
d1f10d53-0cdd-4cd9-9acf-a71cc46e3934,session_speed_test.c,/ext/session/session_speed_test.c,libsql
ef95a895-7e47-4ac9-98c6-f765be949e4d,rtree.c,/ext/rtree/rtree.c,libsql
aa617956-041e-4023-a84a-55e2155f8fea,test_rtreedoc.c,/ext/rtree/test_rtreedoc.c,libsql
2725e63c-5a6c-4a35-a449-8d99f00ca79c,geopoly.c,/ext/rtree/geopoly.c,libsql
0ba5fe27-54d5-4153-9548-33354163d195,sqlite3async.c,/ext/async/sqlite3async.c,libsql
2e17dc64-c5b7-4a67-b2fd-bf71d7c85e14,lsm_win32.c,/ext/lsm1/lsm_win32.c,libsql
922522b0-e24c-466b-a7cd-180a67db0872,lsm_vtab.c,/ext/lsm1/lsm_vtab.c,libsql
3b2d865f-c298-4d8a-89d8-5ec58da193c8,lsm_tree.c,/ext/lsm1/lsm_tree.c,libsql
41973577-84a2-46c2-8179-6b4656913d02,lsm_log.c,/ext/lsm1/lsm_log.c,libsql
1abfac01-f6c5-4292-a2fe-c8b1c3355fc1,lsm_main.c,/ext/lsm1/lsm_main.c,libsql
c82c6330-0fa6-48ec-9591-6b09ae9147df,lsm_sorted.c,/ext/lsm1/lsm_sorted.c,libsql
7a1bd6b0-2be3-4ea2-b22c-4f6cc3b9cf67,lsm_unix.c,/ext/lsm1/lsm_unix.c,libsql
53ac8bfb-564c-4390-a8ae-5f7547da6ce1,lsm_shared.c,/ext/lsm1/lsm_shared.c,libsql
ee46f33c-6626-4d3e-80d8-0ece70a6f5e1,lsm_mutex.c,/ext/lsm1/lsm_mutex.c,libsql
34d27298-a6e2-4c79-a650-69797a1d89cd,lsm_mem.c,/ext/lsm1/lsm_mem.c,libsql
1f940278-269f-484a-854d-5c8a61a0b4e6,lsm_file.c,/ext/lsm1/lsm_file.c,libsql
57b29418-5207-4ecd-8502-e7ae111cb0df,lsm_str.c,/ext/lsm1/lsm_str.c,libsql
bf4b1cf1-f2b8-49bc-b252-6e0af709b834,lsm_varint.c,/ext/lsm1/lsm_varint.c,libsql
78dc10cc-ccc4-446e-95d2-51116e57d5d2,lsm_ckpt.c,/ext/lsm1/lsm_ckpt.c,libsql
41356156-8bbe-4539-a1b9-8f9a5caec89e,lsmtest2.c,/ext/lsm1/lsm-test/lsmtest2.c,libsql
24150e80-205f-4657-9c63-a81a6c2e1e1b,lsmtest_tdb4.c,/ext/lsm1/lsm-test/lsmtest_tdb4.c,libsql
b3744bc2-8e48-44b2-a414-b8ee0232d5ce,lsmtest9.c,/ext/lsm1/lsm-test/lsmtest9.c,libsql
cbe0ccc8-3062-4921-888c-cecc38b1df13,lsmtest_datasource.c,/ext/lsm1/lsm-test/lsmtest_datasource.c,libsql
04b8094f-e1df-45a4-b411-75c60637d6ad,lsmtest_io.c,/ext/lsm1/lsm-test/lsmtest_io.c,libsql
6f9b6218-1994-431c-b9bb-e9eca2534e9f,lsmtest5.c,/ext/lsm1/lsm-test/lsmtest5.c,libsql
ed92d6d5-8ebf-4570-9330-a1760290dcef,lsmtest_util.c,/ext/lsm1/lsm-test/lsmtest_util.c,libsql
a2733a49-d713-4b43-be59-b29f44032349,lsmtest_mem.c,/ext/lsm1/lsm-test/lsmtest_mem.c,libsql
e447ff9b-cea1-4a61-b547-9e73ab158472,lsmtest6.c,/ext/lsm1/lsm-test/lsmtest6.c,libsql
2cec7d73-e587-43ed-ad04-f98ae247ad99,lsmtest_func.c,/ext/lsm1/lsm-test/lsmtest_func.c,libsql
9e85af51-6a83-4847-b440-8cbbb1bc6b99,lsmtest_win32.c,/ext/lsm1/lsm-test/lsmtest_win32.c,libsql
a72cb174-f286-4bf4-820c-4462c4053209,lsmtest3.c,/ext/lsm1/lsm-test/lsmtest3.c,libsql
22c230e2-f33e-408a-a70e-78425962d03b,lsmtest4.c,/ext/lsm1/lsm-test/lsmtest4.c,libsql
0da7d344-86b9-4f7b-a770-c0ce39a4fe9e,lsmtest_tdb.c,/ext/lsm1/lsm-test/lsmtest_tdb.c,libsql
2e512676-8c6d-4396-ac92-895fd35a08a0,lsmtest_main.c,/ext/lsm1/lsm-test/lsmtest_main.c,libsql
6996a50a-ebe0-44a2-b851-f59222cb4b85,lsmtest8.c,/ext/lsm1/lsm-test/lsmtest8.c,libsql
3a44f64a-a213-4715-b7d4-61cc8e8bc61d,lsmtest_bt.c,/ext/lsm1/lsm-test/lsmtest_bt.c,libsql
81590852-43f9-41e7-9c84-b0a446b33653,lsmtest1.c,/ext/lsm1/lsm-test/lsmtest1.c,libsql
4b1eca83-77a0-4729-b495-0c1f8e10cf10,lsmtest7.c,/ext/lsm1/lsm-test/lsmtest7.c,libsql
e002b5ae-52ad-46ec-b156-64a9b873fdfe,lsmtest_tdb3.c,/ext/lsm1/lsm-test/lsmtest_tdb3.c,libsql
e6d4a15e-6ec3-4f61-a405-711157e36974,userauth.c,/ext/userauth/userauth.c,libsql
8ed6f1b3-fa6e-4d00-86b0-da7fbd769896,where.c,/src/where.c,libsql
998a32c9-d92d-4ef2-a427-55b9eea79abc,wherecode.c,/src/wherecode.c,libsql
2840f8b8-625d-4086-89be-25a1f8020a82,test_hexio.c,/src/test_hexio.c,libsql
d53863ec-7fc0-4ed0-9c9a-f858987d39e3,test_delete.c,/src/test_delete.c,libsql
5a59aff5-5b4e-499f-b2fe-aa4c2f86d897,test_demovfs.c,/src/test_demovfs.c,libsql
9394a22b-5eec-4eb3-ba3e-f8254128d384,upsert.c,/src/upsert.c,libsql
18fbb851-0c72-427c-aef5-8cc523971883,vdbetrace.c,/src/vdbetrace.c,libsql
0c7973da-4f24-4e3b-8629-613c7fbddb91,os.c,/src/os.c,libsql
25225161-4413-48af-a932-bc9a8baa3676,treeview.c,/src/treeview.c,libsql
5d13929d-0f05-449f-82b3-6be8ef7de3a6,test_backup.c,/src/test_backup.c,libsql
06095e14-39bb-4964-987b-0995aafc5e88,test_fs.c,/src/test_fs.c,libsql
82a2f71b-b192-4a53-b125-097aa0a8da97,main.c,/src/main.c,libsql
f78202e6-2d3c-4e0f-9f99-a844a193d878,test_autoext.c,/src/test_autoext.c,libsql
86cbf038-ebce-4d68-babd-21bad6568791,test2.c,/src/test2.c,libsql
d8628acd-49d4-4274-aec7-063933ae7838,window.c,/src/window.c,libsql
291ae590-a2d4-49a2-b810-f81527df9b43,test3.c,/src/test3.c,libsql
013a002c-9857-4c2e-bc23-4a49dea6ec2e,malloc.c,/src/malloc.c,libsql
70b9bde4-a7e3-40b0-8d6a-acf466aef927,pragma.c,/src/pragma.c,libsql
43016a3b-4889-458e-9f01-19fd54a0c578,fault.c,/src/fault.c,libsql
856e9dfa-e8ec-43d4-9dd2-608dfd0ab750,threads.c,/src/threads.c,libsql
2be2f9ab-7830-4e5c-be4d-13c74bfd5513,test_wsd.c,/src/test_wsd.c,libsql
3f85c071-8340-4d93-a7ca-6bd154c11d84,fkey.c,/src/fkey.c,libsql
e3c18621-b06e-4d1d-a70d-b77d5a9822a9,mutex_noop.c,/src/mutex_noop.c,libsql
a92ea352-83e0-452c-95db-d52a865ff19b,mutex_unix.c,/src/mutex_unix.c,libsql
c773b612-c418-4507-a143-c84e59470ce3,memdb.c,/src/memdb.c,libsql
3199c6b9-dfc3-4148-8181-538cae4a5176,mutex_w32.c,/src/mutex_w32.c,libsql
977419e9-07b1-4567-ab96-ad7c1e2ce3cc,test_loadext.c,/src/test_loadext.c,libsql
dc665f8d-4533-493d-9ad2-3cc10402e6ba,prepare.c,/src/prepare.c,libsql
8c20011f-c164-4e29-a9b3-96abaa08b97a,analyze.c,/src/analyze.c,libsql
96b3a5cc-5630-4956-8a8c-2584d2c18894,auth.c,/src/auth.c,libsql
72e95e92-7fe9-48b0-8d62-e40a73c222ec,tclsqlite.c,/src/tclsqlite.c,libsql
a4e85c14-e02c-4815-8c36-645eadc95607,test1.c,/src/test1.c,libsql
fc58cf84-0f96-4387-9d74-35a2085e0345,mutex.c,/src/mutex.c,libsql
85251a86-32e5-49b3-83ec-3f38f67fd401,util.c,/src/util.c,libsql
95de435b-c43b-4238-a1fe-ff485a0e5be6,test_vdbecov.c,/src/test_vdbecov.c,libsql
a4e311ec-d19e-4aa2-9ed9-7095de59255f,ctime.c,/src/ctime.c,libsql
edb8ef8e-7300-4d2d-b252-21190bafe7dd,delete.c,/src/delete.c,libsql
664d8002-d763-4d3c-9a24-f67dfc9efc25,loadext.c,/src/loadext.c,libsql
2c63a5d0-fe8c-4510-85b1-d45d45986988,vdbevtab.c,/src/vdbevtab.c,libsql
dec45b42-a9ea-4ebf-8ad0-b5ded06920a7,vdbe.c,/src/vdbe.c,libsql
