id,name,path,project_name
4084ba4e-69bd-4731-a6fb-9a6512ecab8e,strcpyfldout_s.c,/vendor/safestringlib/safeclib/strcpyfldout_s.c,citus
eb8dbfb1-504d-41c7-899d-26244ed6fb49,strisalphanumeric_s.c,/vendor/safestringlib/safeclib/strisalphanumeric_s.c,citus
f265a04a-42fd-445b-9788-432eb580015e,ignore_handler_s.c,/vendor/safestringlib/safeclib/ignore_handler_s.c,citus
9682fcc8-58db-4d0a-bafa-11688fdc222a,strstr_s.c,/vendor/safestringlib/safeclib/strstr_s.c,citus
b52ef51c-35c9-4322-807b-6bcf5044b022,strlastchar_s.c,/vendor/safestringlib/safeclib/strlastchar_s.c,citus
1a691781-311b-4a61-a090-e45809631656,wmemcpy_s.c,/vendor/safestringlib/safeclib/wmemcpy_s.c,citus
3291f462-d5c8-4aff-9ec7-138b91c677c0,strfirstsame_s.c,/vendor/safestringlib/safeclib/strfirstsame_s.c,citus
796cf995-97cf-4765-bd97-c78814e96f67,strisascii_s.c,/vendor/safestringlib/safeclib/strisascii_s.c,citus
33f91a9f-3bf2-4ca8-a529-a0fc07010e66,strfirstdiff_s.c,/vendor/safestringlib/safeclib/strfirstdiff_s.c,citus
84450ced-b622-4595-877d-ecf96affd6d4,strremovews_s.c,/vendor/safestringlib/safeclib/strremovews_s.c,citus
fb19c146-fc35-4c8f-a764-af956201e98f,strcmpfld_s.c,/vendor/safestringlib/safeclib/strcmpfld_s.c,citus
7b9ac1cd-a846-4f81-a93e-625497e5e727,strcpy_s.c,/vendor/safestringlib/safeclib/strcpy_s.c,citus
1d514c0d-b824-440a-bab7-8300dcc08358,memcpy32_s.c,/vendor/safestringlib/safeclib/memcpy32_s.c,citus
2014d00a-7300-41ee-acf7-2bd963141bfc,strnlen_s.c,/vendor/safestringlib/safeclib/strnlen_s.c,citus
cad7285e-75a8-4e7c-b59c-cc8113cb25d7,strfirstchar_s.c,/vendor/safestringlib/safeclib/strfirstchar_s.c,citus
cf926023-c220-46b7-868d-38d47d1c6261,memset_s.c,/vendor/safestringlib/safeclib/memset_s.c,citus
a095c811-d053-4c70-9ba3-e99bd3374ed3,strljustify_s.c,/vendor/safestringlib/safeclib/strljustify_s.c,citus
