id,name,path,project_name
7d90eed4-cab1-47a2-a482-9d38ed987850,main.c,/app/gid/gid_server/win32/main.c,acl
d24ad6bc-20e2-4769-8666-72a5cd922cc0,cmdline_service.c,/app/gid/gid_server/src/cmdline_service.c,acl
a02c6646-06a9-4b6d-bc10-31a530807c7d,http_json.c,/app/gid/gid_server/src/http_json.c,acl
ac58598a-dad2-45c9-abe6-d366c52bd3a7,http_xml.c,/app/gid/gid_server/src/http_xml.c,acl
50262426-dc43-431d-bffa-ce1d55648bcb,gid_oper.c,/app/gid/gid_server/src/gid_oper.c,acl
9b0f7513-ac20-4007-a26e-ca43ebb1b220,service_main.c,/app/gid/gid_server/src/service_main.c,acl
0fdd9edb-c709-4027-9628-fa896aa8f0cb,http_service.c,/app/gid/gid_server/src/http_service.c,acl
55e29d86-7ed4-4b7a-826d-e6848b40877a,pipeio.c,/lib_acl/samples/msg/pipeio.c,acl
b1c28763-2b47-423d-b7b4-983f51138c72,netio.c,/lib_acl/samples/msg/netio.c,acl
ab49f4c4-d1da-44bf-93b4-16d519c9bffc,main.c,/lib_acl/samples/msg/main.c,acl
70d0ae7b-1028-4080-aeed-2f616f956a50,unixio.c,/lib_acl/samples/msg/unixio.c,acl
4586590b-3775-4951-a035-713f6b61c8b4,aqueue.c,/lib_acl/samples/msg/aqueue.c,acl
3cc3ed96-979a-4f35-808f-5c4c68176652,main.c,/lib_acl/samples/setuid/main.c,acl
5f1a3c92-790d-4b5c-b977-075258854429,sigsegv.c,/lib_acl/samples/trace/sigsegv.c,acl
090f23e5-8218-4fba-9faa-2178447025d6,main.c,/lib_acl/samples/trace/main.c,acl
81fde96b-94dc-434a-9ba4-10ed4e2cd557,main.c,/lib_acl/samples/html_code/main.c,acl
f352fc62-2d3e-493f-aa46-85e18aebfba5,main.c,/lib_acl/samples/msgio/main.c,acl
a039e590-555d-4a02-9026-7e4f8ab4d887,main.c,/lib_acl/samples/cgi_env/main.c,acl
4e737202-9eed-44ae-baf0-eae7ab1d246b,main.c,/lib_acl/samples/fstream/main.c,acl
244f897c-360a-49e9-b3e5-60d02045b97a,main.c,/lib_acl/samples/btree/main.c,acl
bc50c2ab-6cd9-4eec-9351-fb588d8c9ea9,main.c,/lib_acl/samples/vstring2/main.c,acl
