id,macro_id,file_id
22024,38219,1388
22025,1956,1388
22026,31157,1388
22027,15211,1388
22028,49644,1388
22029,38112,1388
22030,10220,1388
22031,43104,1388
22032,45418,1388
22033,18203,1388
22034,3186,1388
22035,60516,1388
22036,20704,1388
22037,51876,1388
22038,46139,1388
22039,18068,1388
22040,51759,1388
22041,18447,1388
22042,58307,1388
22043,61791,1388
22044,61791,1388
22045,48683,1389
22046,66509,1389
22047,22097,1390
22048,65621,1391
22049,58505,1391
22050,36766,1391
22051,26104,1391
22052,5673,1391
22053,60096,1391
22054,58945,1391
22055,1779,1391
22056,22232,1391
22057,33526,1391
22058,43832,1391
22059,1438,1391
22060,51328,1391
22061,53091,1391
22062,16121,1391
22063,29251,1391
22064,20732,1391
22065,1926,1391
22066,51665,1391
22067,17301,1391
22068,60397,1391
22069,16694,1391
22070,38260,1391
22071,54309,1391
22072,18767,1391
22073,54093,1391
22074,43366,1391
22075,657,1391
22076,24050,1391
22077,31461,1391
22078,18503,1391
22079,56565,1391
22080,27038,1391
22081,60642,1391
22082,13914,1391
22083,52616,1391
22084,27930,1391
22085,26831,1391
22086,10647,1391
22087,24453,1391
22088,22236,1391
22089,40837,1391
22090,21191,1391
22091,16273,1391
22092,42080,1391
22093,9284,1391
22094,10673,1391
22095,61084,1391
22096,20601,1391
22097,2084,1391
22098,54582,1391
22099,17395,1391
22100,13899,1391
22101,19913,1391
22102,59811,1391
22103,24057,1391
22104,34607,1391
22105,31442,1391
22106,7627,1391
22107,9784,1391
22108,9317,1391
22109,21838,1391
22110,11789,1391
22111,33133,1391
22112,48886,1391
22113,50265,1391
22114,32344,1391
22115,43474,1391
22116,9093,1391
22117,11579,1391
22118,5232,1391
22119,59164,1391
22120,15995,1391
22121,8794,1391
22122,11395,1391
22123,37601,1391
22124,51726,1391
22125,40401,1391
22126,22097,1391
22127,63779,1391
22128,5825,1393
22129,5825,1394
22130,63779,1395
22131,5825,1396
22132,22097,1401
22133,22097,1402
22134,63779,1402
22135,22097,1403
22136,11102,1408
22137,53533,1409
22138,31747,1420
22139,34153,1420
22140,5455,1421
22141,31596,1421
22142,66789,1421
22143,19751,1421
22144,6772,1421
22145,8198,1421
22146,15911,1421
22147,58376,1421
22148,20469,1421
22149,19307,1421
22150,65281,1423
22151,68957,1423
22152,66923,1423
22153,11053,1423
22154,66219,1423
22155,68241,1423
22156,62992,1423
22157,68884,1423
22158,63290,1424
22159,63290,1424
22160,23216,1424
22161,40203,1424
22162,29896,1426
22163,65405,1428
22164,55899,1429
22165,63220,1429
22166,65601,1429
22167,64967,1429
22168,48611,1429
22169,19807,1429
22170,33227,1429
22171,37157,1429
22172,62086,1429
22173,65866,1429
22174,18630,1430
22175,53220,1431
22176,24257,1433
22177,3233,1433
22178,3711,1433
22179,62762,1436
22180,68408,1436
22181,112,1437
22182,65493,1438
22183,68344,1442
22184,45337,1442
22185,1188,1442
22186,46043,1442
22187,9080,1447
22188,65515,1447
22189,32456,1447
22190,11053,1447
22191,67384,1448
22192,44787,1448
22193,50994,1448
22194,35491,1448
22195,48108,1450
22196,35413,1450
22197,44449,1450
22198,43976,1450
22199,35771,1450
22200,51229,1450
22201,28128,1450
22202,9274,1450
22203,60545,1450
22204,40954,1450
22205,13705,1450
22206,7869,1450
22207,63411,1450
22208,67994,1450
22209,64627,1450
22210,67797,1450
22211,63411,1450
22212,67994,1450
22213,64627,1450
22214,67797,1450
22215,7234,1450
22216,35231,1450
22217,15949,1450
22218,25930,1450
22219,58793,1450
22220,25950,1450
22221,28700,1450
22222,16594,1450
22223,34079,1450
22224,14845,1450
22225,28231,1450
22226,13476,1450
22227,1643,1450
22228,69529,1451
22229,11053,1451
22230,24717,1452
22231,2261,1452
22232,68184,1454
22233,68184,1454
22234,31747,1456
22235,33058,1456
22236,62986,1457
22237,50280,1459
22238,12491,1459
22239,59059,1459
22240,33776,1461
22241,41096,1461
22242,43648,1462
22243,6165,1462
22244,54018,1462
22245,33757,1462
22246,13715,1462
22247,41364,1462
22248,14143,1463
22249,20828,1463
22250,42321,1463
22251,19436,1464
22252,9464,1464
22253,39047,1466
22254,64186,1470
22255,65050,1472
22256,69254,1473
22257,66180,1474
22258,61674,1475
22259,25648,1478
22260,14490,1478
22261,69048,1480
22262,63572,1480
22263,69048,1480
22264,43669,1484
22265,49525,1485
22266,39131,1485
22267,1385,1485
22268,49879,1485
22269,13868,1485
22270,66112,1485
22271,63483,1487
22272,36358,1487
22273,23827,1489
22274,55339,1491
22275,6864,1491
22276,50985,1491
22277,68198,1491
22278,63393,1491
22279,1021,1492
22280,41485,1497
22281,21804,1498
22282,55701,1499
22283,54447,1502
22284,61168,1502
22285,51401,1502
22286,58264,1502
22287,54717,1502
22288,60983,1502
22289,54447,1503
22290,61168,1503
22291,51401,1503
22292,58264,1503
22293,54717,1503
22294,60983,1503
22295,48373,1504
22296,8393,1504
22297,65647,1504
22298,54447,1505
22299,61168,1505
22300,51401,1505
22301,58264,1505
22302,54717,1505
22303,60983,1505
22304,54447,1506
22305,61168,1506
22306,51401,1506
22307,58264,1506
22308,54717,1506
22309,60983,1506
22310,54447,1507
22311,61168,1507
22312,51401,1507
22313,58264,1507
22314,54717,1507
22315,60983,1507
22316,54447,1508
22317,61168,1508
22318,51401,1508
22319,58264,1508
22320,54717,1508
22321,60983,1508
22322,54447,1510
22323,61168,1510
22324,51401,1510
22325,58264,1510
22326,54717,1510
22327,60983,1510
22328,54447,1511
22329,61168,1511
22330,51401,1511
22331,58264,1511
22332,54717,1511
22333,60983,1511
22334,54447,1512
22335,61168,1512
22336,51401,1512
22337,58264,1512
22338,54717,1512
22339,60983,1512
22340,54447,1513
22341,61168,1513
22342,51401,1513
22343,58264,1513
22344,54717,1513
22345,60983,1513
22346,54447,1514
22347,61168,1514
22348,51401,1514
22349,58264,1514
22350,54717,1514
22351,60983,1514
22352,54447,1515
22353,61168,1515
22354,51401,1515
22355,58264,1515
22356,54717,1515
22357,60983,1515
22358,54447,1516
22359,61168,1516
22360,51401,1516
22361,58264,1516
22362,54717,1516
22363,60983,1516
22364,54447,1517
22365,61168,1517
22366,51401,1517
22367,58264,1517
22368,54717,1517
22369,60983,1517
22370,54447,1518
22371,61168,1518
22372,51401,1518
22373,58264,1518
22374,54717,1518
22375,60983,1518
22376,54447,1519
22377,61168,1519
22378,51401,1519
22379,58264,1519
22380,54717,1519
22381,60983,1519
22382,54447,1521
22383,61168,1521
22384,51401,1521
22385,58264,1521
22386,54717,1521
22387,60983,1521
22388,39730,1523
22389,69025,1524
22390,51946,1524
22391,51946,1524
22392,19937,1525
22393,30966,1525
22394,45134,1526
22395,27064,1526
22396,24688,1526
22397,58911,1526
22398,12204,1526
22399,61638,1528
22400,24688,1529
22401,58911,1529
22402,45134,1529
22403,27064,1529
22404,52844,1529
22405,47088,1529
22406,59415,1529
22407,28643,1529
22408,40357,1532
22409,8450,1533
22410,61638,1534
22411,18003,1534
22412,61638,1535
22413,19771,1536
22414,61638,1536
22415,58903,1536
22416,45775,1536
22417,22998,1537
22418,8485,1537
22419,8598,1540
22420,28200,1540
22421,30769,1540
22422,16040,1540
22423,28579,1540
22424,15158,1540
22425,41182,1542
22426,36806,1542
22427,47881,1542
22428,22998,1543
22429,5874,1543
22430,66649,1543
22431,61638,1544
22432,12664,1546
22433,30630,1546
22434,55232,1546
22435,15997,1546
22436,63467,1546
22437,19239,1547
22438,113,1547
22439,3222,1547
22440,13454,1547
22441,19410,1547
22442,6813,1547
22443,47856,1547
22444,59409,1547
22445,27342,1547
22446,39816,1547
22447,22420,1547
22448,53943,1547
22449,1629,1547
22450,22416,1547
22451,62054,1547
22452,21256,1547
22453,50694,1547
22454,51037,1547
22455,59957,1549
22456,53943,1549
22457,9524,1549
22458,66867,1549
22459,21572,1554
22460,36264,1555
22461,67885,1555
22462,62054,1556
22463,50884,1559
22464,58859,1559
22465,17126,1559
22466,31244,1559
22467,58422,1560
22468,59627,1560
22469,62530,1560
22470,65731,1560
22471,64852,1560
22472,68547,1560
22473,63469,1560
22474,65443,1560
22475,64501,1560
22476,67276,1560
22477,21396,1561
22478,43112,1561
22479,53943,1562
22480,62054,1567
22481,49802,1567
22482,2196,1567
22483,32512,1567
22484,23335,1567
22485,36868,1567
22486,63732,1569
22487,62304,1570
22488,62999,1570
22489,56688,1570
22490,49575,1570
22491,377,1570
22492,56837,1570
22493,65638,1570
22494,57429,1570
22495,64451,1570
22496,62360,1570
22497,29832,1570
22498,3894,1570
22499,53248,1570
22500,50654,1570
22501,29477,1570
22502,3869,1570
22503,6524,1570
22504,19012,1573
22505,28577,1573
22506,2018,1574
22507,33980,1574
22508,65962,1574
22509,53595,1576
22510,39279,1576
22511,17154,1577
22512,22312,1577
22513,30679,1579
22514,8791,1581
22515,32045,1581
22516,20807,1581
22517,34581,1581
22518,56146,1581
22519,58788,1581
22520,54079,1581
22521,39997,1581
22522,16751,1581
22523,54709,1581
22524,36167,1581
22525,8100,1581
22526,34660,1581
22527,43029,1581
22528,51687,1581
22529,40924,1581
22530,27674,1581
22531,56990,1581
22532,29930,1581
22533,56784,1581
22534,16673,1581
22535,53953,1581
22536,82,1581
22537,45536,1581
22538,37584,1581
22539,43414,1581
22540,21264,1581
22541,25343,1581
22542,47015,1581
22543,3761,1581
22544,577,1581
22545,34038,1581
22546,26969,1581
22547,22242,1581
22548,33148,1581
22549,51320,1581
22550,59686,1581
22551,7976,1581
22552,35758,1581
22553,37843,1581
22554,17975,1581
22555,6708,1581
22556,53203,1581
22557,20111,1581
22558,42401,1581
22559,54531,1581
22560,14863,1581
22561,25792,1581
22562,43618,1581
22563,25531,1581
22564,10843,1581
22565,57190,1581
22566,55637,1581
22567,31999,1581
22568,48351,1581
22569,449,1581
22570,50148,1581
22571,4697,1581
22572,9374,1581
22573,11889,1581
22574,58857,1581
22575,40314,1581
22576,20266,1581
22577,9009,1581
22578,39028,1581
22579,20203,1581
22580,56427,1581
22581,45963,1581
22582,6909,1581
22583,29627,1581
22584,11301,1581
22585,55663,1581
22586,53761,1581
22587,13404,1581
22588,55678,1581
22589,15856,1581
22590,41397,1581
22591,56843,1581
22592,11895,1581
22593,26336,1581
22594,19674,1581
22595,44390,1581
22596,18139,1581
22597,4782,1581
22598,10696,1581
22599,26952,1581
22600,53925,1581
22601,6523,1581
22602,4476,1581
22603,17073,1581
22604,28262,1581
22605,60915,1581
22606,6782,1581
22607,32672,1581
22608,27107,1581
22609,22559,1581
22610,56942,1581
22611,31655,1581
22612,1743,1581
22613,3509,1581
22614,16217,1581
22615,43002,1581
22616,46695,1581
22617,8786,1581
22618,47356,1581
22619,21582,1581
22620,47161,1581
22621,1600,1581
22622,46750,1581
22623,42512,1581
22624,19859,1581
22625,9995,1581
22626,26938,1581
22627,4102,1581
22628,59217,1581
22629,55838,1581
22630,46325,1581
22631,66132,1581
22632,62616,1581
22633,62054,1582
22634,15997,1586
22635,2678,1586
22636,48964,1590
22637,15179,1591
22638,47195,1591
22639,16137,1591
22640,46667,1591
22641,49952,1591
22642,29192,1591
22643,53047,1591
22644,42558,1591
22645,66656,1596
22646,66656,1596
22647,27081,1598
22648,49575,1598
22649,46230,1599
22650,32832,1599
22651,18703,1600
22652,68704,1600
22653,66897,1600
22654,68065,1600
22655,69556,1600
22656,68546,1600
22657,66946,1600
22658,8890,1600
22659,63281,1600
22660,69510,1600
22661,19938,1600
22662,26619,1600
22663,68650,1600
22664,33750,1600
22665,66899,1600
22666,67130,1600
22667,2460,1600
22668,65250,1600
22669,63919,1600
22670,55296,1600
22671,65363,1600
22672,52247,1600
22673,68357,1600
22674,42254,1600
22675,67541,1600
22676,66427,1600
22677,67066,1600
22678,62834,1600
22679,68951,1600
22680,67066,1600
22681,62834,1600
22682,68951,1600
22683,68559,1600
22684,66570,1600
22685,26274,1600
22686,47978,1600
22687,46623,1600
22688,79,1600
22689,63035,1600
22690,64200,1600
22691,12828,1600
22692,62724,1600
22693,62448,1600
22694,60984,1600
22695,7239,1600
22696,66756,1600
22697,65007,1600
22698,53396,1600
22699,63244,1600
22700,34001,1600
22701,36821,1600
22702,61586,1600
22703,3743,1600
22704,62314,1600
22705,24582,1600
22706,63878,1600
22707,68890,1600
22708,64884,1600
22709,64524,1600
22710,68093,1600
22711,7911,1600
22712,64345,1600
22713,62786,1600
22714,66794,1600
22715,65408,1600
22716,64016,1600
22717,27109,1600
22718,44055,1600
22719,42489,1600
22720,22290,1600
22721,46230,1601
22722,33133,1602
22723,48886,1602
22724,32344,1602
22725,43474,1602
22726,11579,1602
22727,5232,1602
22728,60525,1602
22729,46230,1602
22730,66946,1602
22731,65621,1602
22732,58488,1602
22733,43481,1602
22734,10566,1602
22735,22290,1602
22736,50313,1605
22737,4678,1605
22738,24841,1605
22739,54354,1606
22740,35439,1606
22741,41785,1606
22742,30568,1606
22743,25203,1606
22744,33122,1606
22745,43054,1606
22746,34895,1606
22747,1652,1606
22748,13692,1606
22749,9680,1606
22750,42458,1606
22751,50703,1606
22752,43615,1606
22753,41716,1606
22754,47917,1606
22755,41181,1606
22756,21908,1606
22757,6626,1606
22758,34721,1606
22759,36262,1606
22760,19897,1606
22761,18000,1606
22762,33288,1606
22763,44637,1606
22764,35235,1606
22765,39326,1606
22766,41129,1606
22767,5877,1606
22768,45143,1606
22769,44043,1606
22770,33589,1606
22771,53337,1606
22772,37345,1606
22773,8124,1606
22774,51381,1606
22775,20507,1606
22776,25912,1606
22777,18714,1606
22778,22712,1606
22779,19574,1606
22780,49220,1606
22781,10626,1606
22782,10670,1606
22783,37992,1606
22784,24161,1606
22785,2376,1606
22786,26679,1606
22787,38256,1606
22788,57339,1606
22789,46726,1606
22790,56988,1606
22791,22290,1606
22792,55948,1607
22793,48638,1608
22794,19899,1608
22795,24865,1608
22796,10338,1608
22797,3271,1608
22798,2871,1608
22799,42497,1608
22800,43954,1608
22801,45908,1608
22802,4959,1608
22803,15123,1608
22804,4986,1608
22805,31494,1608
22806,27096,1608
22807,55765,1608
22808,32719,1608
22809,21660,1608
22810,41604,1608
22811,6395,1608
22812,47156,1608
22813,26513,1608
22814,55727,1608
22815,44697,1608
22816,40214,1608
22817,30466,1608
22818,10114,1608
22819,30445,1608
22820,3776,1608
22821,2270,1608
22822,52458,1608
22823,17420,1608
22824,9579,1608
22825,24125,1608
22826,18828,1608
22827,41931,1608
22828,61195,1608
22829,40358,1608
22830,62131,1608
22831,69176,1608
22832,62384,1608
22833,13234,1609
22834,55869,1612
22835,21353,1612
22836,20053,1612
22837,46732,1612
22838,5418,1612
22839,58426,1612
22840,21486,1612
22841,10967,1612
22842,52635,1612
22843,21286,1612
22844,61348,1612
22845,6141,1612
22846,9700,1612
22847,32896,1612
22848,34162,1612
22849,24094,1612
22850,8726,1612
22851,5069,1612
22852,2969,1612
22853,24805,1612
22854,29795,1612
22855,50106,1612
22856,21805,1612
22857,2246,1612
22858,23869,1612
22859,18577,1612
22860,58062,1612
22861,1569,1612
22862,33561,1612
22863,34566,1612
22864,51253,1612
22865,32395,1612
22866,16311,1612
22867,29041,1612
22868,15242,1612
22869,40797,1612
22870,26141,1612
22871,19935,1612
22872,6965,1612
22873,25173,1612
22874,51175,1612
22875,26285,1612
22876,1698,1612
22877,30649,1612
22878,13027,1612
22879,33871,1612
22880,13066,1612
22881,33592,1612
22882,10329,1612
22883,40977,1612
22884,43465,1612
22885,23159,1612
22886,27034,1612
22887,27501,1612
22888,23815,1612
22889,35332,1612
22890,5914,1612
22891,15751,1612
22892,28280,1612
22893,23844,1612
22894,12932,1612
22895,59892,1612
22896,29615,1612
22897,5816,1612
22898,20501,1612
22899,16847,1612
22900,10020,1612
22901,41496,1612
22902,50255,1612
22903,32748,1612
22904,2136,1612
22905,19864,1612
22906,46361,1612
22907,1970,1612
22908,3893,1612
22909,17440,1612
22910,58038,1612
22911,34147,1612
22912,50388,1612
22913,17783,1612
22914,27587,1612
22915,4909,1612
22916,36417,1612
22917,59335,1612
22918,32292,1612
22919,12969,1612
22920,33090,1612
22921,22084,1612
22922,20388,1612
22923,27311,1612
22924,52375,1612
22925,23865,1612
22926,40476,1612
22927,6246,1612
22928,46647,1612
22929,36352,1612
22930,7951,1612
22931,2534,1612
22932,53938,1612
22933,21470,1612
22934,12358,1612
22935,30239,1612
22936,4537,1612
22937,28237,1612
22938,59588,1612
22939,4071,1612
22940,32450,1612
22941,22056,1612
22942,5515,1612
22943,19610,1612
22944,45481,1612
22945,59108,1612
22946,27078,1612
22947,58155,1612
22948,19669,1612
22949,7555,1612
22950,48705,1612
22951,5368,1612
22952,43409,1612
22953,57328,1612
22954,31193,1612
22955,40051,1612
22956,53857,1612
22957,18742,1612
22958,46541,1612
22959,22005,1612
22960,15160,1612
22961,60691,1612
22962,15182,1612
22963,65053,1613
22964,65053,1613
22965,66946,1613
22966,61522,1613
22967,66670,1616
22968,66812,1616
22969,48638,1616
22970,19899,1616
22971,26658,1616
22972,60435,1616
22973,22886,1616
22974,13003,1616
22975,65214,1616
22976,69495,1616
22977,62209,1616
22978,69614,1616
22979,66237,1616
22980,68689,1616
22981,51851,1616
22982,4138,1617
22983,12858,1617
22984,44239,1617
22985,68503,1617
22986,68503,1617
22987,4559,1617
22988,53314,1617
22989,46230,1617
22990,60525,1617
22991,55296,1617
22992,42254,1617
22993,61243,1617
22994,59378,1617
22995,9711,1617
22996,34385,1617
22997,42551,1617
22998,52356,1617
22999,29721,1617
23000,51561,1617
23001,47462,1617
23002,45439,1617
23003,44256,1617
23004,33920,1617
23005,65320,1617
23006,22290,1617
23007,35502,1619
23008,43974,1619
23009,44903,1619
23010,14807,1619
23011,49295,1619
23012,33088,1619
23013,5483,1619
23014,39848,1619
23015,11596,1619
23016,30838,1619
23017,10323,1619
23018,31645,1619
23019,36592,1619
23020,22392,1619
23021,33827,1619
23022,42285,1619
23023,51629,1619
23024,35123,1619
23025,15959,1619
23026,33900,1619
23027,63231,1620
23028,68546,1620
23029,66897,1620
23030,66946,1620
23031,63281,1620
23032,68650,1620
23033,65250,1620
23034,68559,1620
23035,69334,1620
23036,66397,1620
23037,63170,1620
23038,64533,1620
23039,67002,1620
23040,68384,1620
23041,66886,1620
23042,23183,1620
23043,44065,1620
23044,48828,1620
23045,36035,1620
23046,13450,1620
23047,32864,1620
23048,65609,1620
23049,62982,1620
23050,65609,1620
23051,62982,1620
23052,69018,1620
23053,63825,1620
23054,69303,1620
23055,61586,1620
23056,40061,1622
23057,27288,1622
23058,31909,1622
23059,33816,1622
23060,45641,1622
23061,10606,1622
23062,61875,1622
23063,61586,1622
23064,11041,1625
23065,48648,1625
23066,45761,1625
23067,37589,1625
23068,32814,1625
23069,46746,1625
23070,23949,1625
23071,38768,1625
23072,7207,1625
23073,50002,1625
23074,27788,1625
23075,53448,1625
23076,22065,1625
23077,56852,1625
23078,35592,1625
23079,28318,1625
23080,2551,1625
23081,63231,1626
23082,68546,1626
23083,66897,1626
23084,66946,1626
23085,63281,1626
23086,68650,1626
23087,65250,1626
23088,68559,1626
23089,69334,1626
23090,66397,1626
23091,63170,1626
23092,64533,1626
23093,67002,1626
23094,68384,1626
23095,66886,1626
23096,23183,1626
23097,44065,1626
23098,48828,1626
23099,36035,1626
23100,13450,1626
23101,32864,1626
23102,65609,1626
23103,62982,1626
23104,65609,1626
23105,62982,1626
23106,7752,1626
23107,30377,1626
23108,39657,1626
23109,41648,1626
23110,5082,1626
23111,46228,1626
23112,29283,1626
23113,63825,1626
23114,69303,1626
23115,61586,1626
23116,22290,1626
23117,54507,1628
23118,42669,1628
23119,15536,1628
23120,3619,1628
23121,53920,1628
23122,27209,1628
23123,47838,1628
23124,55869,1628
23125,55053,1628
23126,67105,1630
23127,67105,1630
23128,67105,1630
23129,46230,1630
23130,32832,1630
23131,60666,1631
23132,43613,1631
23133,32364,1631
23134,31809,1631
23135,15481,1631
23136,44427,1631
23137,50323,1631
23138,49903,1631
23139,43020,1631
23140,17899,1631
23141,26606,1631
23142,13774,1631
23143,24277,1631
23144,43422,1633
23145,23183,1633
23146,7752,1633
23147,30377,1633
23148,39657,1633
23149,44065,1633
23150,48828,1633
23151,36035,1633
23152,13450,1633
23153,32864,1633
23154,65609,1633
23155,62982,1633
23156,65609,1633
23157,62982,1633
23158,41648,1633
23159,5082,1633
23160,46228,1633
23161,29283,1633
23162,31899,1633
23163,47016,1633
23164,48872,1633
23165,46230,1639
23166,14470,1640
23167,63180,1641
23168,63180,1641
23169,63231,1641
23170,66897,1641
23171,66946,1641
23172,63281,1641
23173,68650,1641
23174,65250,1641
23175,4928,1643
23176,19828,1643
23177,54051,1643
23178,65848,1643
23179,44788,1643
23180,34103,1643
23181,51322,1643
23182,66670,1643
23183,52186,1643
23184,2838,1643
23185,17846,1643
23186,11915,1643
23187,15078,1643
23188,11302,1643
23189,20775,1643
23190,10035,1645
23191,49356,1645
23192,9691,1645
23193,58119,1647
23194,45684,1647
23195,37175,1649
23196,68861,1653
23197,69567,1653
23198,40203,1653
23199,51776,1654
23200,22330,1654
23201,45170,1654
23202,67300,1654
23203,67300,1654
23204,68660,1655
23205,68660,1655
23206,53943,1655
23207,67067,1655
23208,37537,1656
23209,55226,1656
23210,46374,1657
23211,28840,1660
23212,5980,1660
23213,31530,1660
23214,22451,1660
23215,4318,1660
23216,6917,1660
23217,31894,1660
23218,54023,1660
23219,58884,1660
23220,25178,1660
23221,57232,1660
23222,11312,1660
23223,48549,1660
23224,13204,1660
23225,26584,1660
23226,2444,1660
23227,39836,1660
23228,6509,1660
23229,2180,1660
23230,44336,1660
23231,33040,1660
23232,43827,1660
23233,37623,1660
23234,50688,1660
23235,53292,1660
23236,47562,1660
23237,33422,1660
23238,4578,1660
23239,53462,1660
23240,22752,1660
23241,25965,1660
23242,52285,1660
23243,2387,1660
23244,61098,1661
23245,4206,1661
23246,13028,1661
23247,47332,1661
23248,41327,1661
23249,20122,1661
23250,4043,1661
23251,48433,1661
23252,46424,1661
23253,17412,1661
23254,28607,1661
23255,9693,1661
23256,53542,1661
23257,13285,1661
23258,25800,1661
23259,14400,1661
23260,42223,1661
23261,54435,1661
23262,21522,1661
23263,38381,1661
23264,17194,1661
23265,40757,1661
23266,37561,1661
23267,57495,1661
23268,24811,1661
23269,44802,1661
23270,39163,1661
23271,15908,1661
23272,52559,1661
23273,27568,1665
23274,27862,1665
23275,3682,1665
23276,69722,1665
23277,3693,1665
23278,38306,1665
23279,67356,1665
23280,64448,1665
23281,50905,1667
23282,61979,1667
23283,4178,1667
23284,1397,1668
23285,62054,1671
23286,1282,1677
23287,61305,1677
23288,46064,1677
23289,54244,1677
23290,38850,1677
23291,21384,1677
23292,17327,1677
23293,50225,1677
23294,37329,1677
23295,67384,1681
23296,28404,1683
23297,45887,1683
23298,1842,1683
23299,67481,1683
23300,67481,1683
23301,69151,1684
23302,65546,1684
23303,69151,1684
23304,67164,1684
23305,62914,1684
23306,67570,1684
23307,67164,1684
23308,64013,1684
23309,64013,1684
23310,3376,1684
23311,26271,1684
23312,49006,1684
23313,49006,1684
23314,11371,1684
23315,44619,1684
23316,31803,1684
23317,44714,1684
23318,25415,1684
23319,66476,1684
23320,65079,1684
23321,42014,1684
23322,62016,1686
23323,1341,1687
23324,17103,1693
23325,9882,1693
23326,4738,1693
23327,57547,1693
23328,28781,1693
23329,53922,1693
23330,16524,1693
23331,53762,1693
23332,57348,1693
23333,14438,1693
23334,47063,1693
23335,12028,1693
23336,24192,1693
23337,28131,1693
23338,43123,1693
23339,45955,1693
23340,51492,1693
23341,9882,1693
23342,4738,1693
23343,34911,1693
23344,32087,1693
23345,56386,1693
23346,38240,1693
23347,6702,1693
23348,53762,1693
23349,65884,1693
23350,65671,1693
23351,68560,1693
23352,63223,1693
23353,63968,1693
23354,63082,1693
23355,63966,1693
23356,66273,1693
23357,66663,1693
23358,65762,1696
23359,11564,1696
23360,62553,1696
23361,67069,1696
23362,65762,1696
23363,11564,1696
23364,62553,1696
23365,67069,1696
23366,61674,1696
23367,61674,1696
23368,15777,1698
23369,15218,1708
23370,69151,1708
23371,26780,1712
23372,69151,1712
23373,2964,1712
23374,69151,1712
23375,69151,1712
23376,69151,1712
23377,2964,1712
23378,69151,1712
23379,69151,1712
23380,69151,1712
23381,69151,1712
23382,69151,1712
23383,24148,1712
23384,14178,1712
23385,68237,1712
23386,63901,1712
23387,64930,1712
23388,29877,1714
23389,68580,1714
23390,66219,1714
23391,67376,1714
23392,68212,1714
23393,69097,1714
23394,68573,1714
23395,65760,1714
23396,65204,1714
23397,64259,1714
23398,69481,1714
23399,62811,1714
23400,68070,1714
23401,66865,1714
23402,67608,1714
23403,69204,1714
23404,62245,1714
23405,68318,1714
23406,65833,1714
23407,68793,1717
23408,68793,1717
23409,68793,1717
23410,68793,1717
23411,68793,1717
23412,68793,1717
23413,68793,1717
23414,68793,1717
23415,68793,1724
23416,68793,1724
23417,68793,1724
23418,68793,1724
23419,68793,1724
23420,68793,1724
23421,68793,1724
23422,68793,1724
23423,36676,1733
23424,63960,1733
23425,67574,1733
23426,68814,1733
23427,67108,1733
23428,68272,1733
23429,63960,1733
23430,67574,1733
23431,68814,1733
23432,63960,1733
23433,67574,1733
23434,68814,1733
23435,63451,1733
23436,63084,1734
23437,63084,1734
23438,47760,1734
23439,17199,1734
23440,35921,1734
23441,56663,1734
23442,48003,1734
23443,51660,1734
23444,46998,1734
23445,50939,1734
23446,69179,1734
23447,69179,1734
23448,68793,1734
23449,68793,1734
23450,68793,1734
23451,42014,1734
23452,42014,1734
23453,11316,1734
23454,190,1734
23455,65762,1734
23456,11564,1734
23457,62553,1734
23458,67069,1734
23459,22379,1735
23460,20412,1735
23461,65958,1735
23462,67722,1735
23463,67386,1735
23464,68073,1735
23465,68317,1735
23466,69221,1735
23467,67853,1735
23468,65610,1735
23469,68900,1735
23470,66067,1735
23471,66694,1735
23472,67388,1735
23473,64214,1735
23474,62292,1735
23475,65292,1735
23476,69072,1735
23477,63978,1735
23478,64034,1735
23479,68826,1735
23480,65553,1735
23481,65261,1735
23482,65409,1736
23483,13688,1747
23484,68760,1747
23485,68760,1747
23486,68760,1747
23487,8791,1747
23488,10459,1749
23489,46452,1749
23490,51489,1749
23491,59779,1754
23492,68760,1754
23493,68830,1754
23494,68760,1754
23495,68830,1754
23496,24918,1757
23497,56367,1758
23498,24980,1759
23499,9164,1759
23500,59638,1759
23501,8243,1759
23502,369,1759
23503,55713,1759
23504,30052,1759
23505,18295,1760
23506,13253,1761
23507,21066,1772
23508,55842,1772
23509,33677,1772
23510,15094,1772
23511,31864,1772
23512,8808,1772
23513,3027,1772
23514,14110,1772
23515,49102,1772
23516,36108,1772
23517,40810,1772
23518,4629,1772
23519,16093,1772
23520,52108,1772
23521,48431,1772
23522,15443,1772
23523,51568,1772
23524,20872,1772
23525,6707,1772
23526,49243,1772
23527,47496,1772
23528,10301,1772
23529,26217,1772
23530,18151,1772
23531,43915,1772
23532,60070,1773
23533,54453,1774
23534,13063,1775
23535,620,1776
23536,36442,1778
23537,25266,1779
23538,845,1782
23539,8251,1783
23540,24918,1786
23541,15513,1786
23542,2422,1786
23543,40061,1786
23544,64142,1786
23545,63721,1786
23546,2527,1787
23547,65373,1787
23548,300,1788
23549,57585,1788
23550,51802,1788
23551,10564,1788
23552,9669,1788
23553,52977,1788
23554,15490,1788
23555,26125,1788
23556,5842,1788
23557,31794,1788
23558,45741,1788
23559,2861,1788
23560,5615,1788
23561,47712,1788
23562,51833,1788
23563,445,1788
23564,51345,1788
23565,47291,1788
23566,14693,1788
23567,66307,1788
23568,17163,1788
23569,4512,1788
23570,35741,1788
23571,58807,1788
23572,4926,1788
23573,13922,1788
23574,13728,1788
23575,40875,1788
23576,18295,1789
23577,19902,1790
23578,9164,1790
