id,name,value
999c75f2-9341-4a85-9598-ff6ec6ad3de6,op_setlk,F_SETLK
8bb37071-5a22-4b46-a85c-7733bb8e343f,op_setlkw,F_SETLKW
9398c36f-483f-414a-b4b9-e5caa85b0391,op_getlk,F_GETLK
5741008a-d0fc-4bd1-9ee1-ee8dcc85eef1,OFF_T_MAX,((sizeof(off_t) > 4 ? INT64_MAX : INT32_MAX) & ~(size_t)0xffff)
