id,name,path,project_name,loc
d3f5b5fe-b4d7-495a-9941-ddba0a0660af,deparse_sequence_stmts.c,src/backend/distributed/deparser/deparse_sequence_stmts.c,citus,455
43179193-99dc-403f-abe5-833e45ce4e68,deparse_function_stmts.c,src/backend/distributed/deparser/deparse_function_stmts.c,citus,834
357b2161-a55e-440b-abb2-d111bf3f04d3,deparse_foreign_server_stmts.c,src/backend/distributed/deparser/deparse_foreign_server_stmts.c,citus,349
b7d8004d-6de7-41fa-94fc-8b70b71780eb,qualify_text_search_stmts.c,src/backend/distributed/deparser/qualify_text_search_stmts.c,citus,454
5502bf7c-ef98-4fba-a273-2a1cc6500be0,deparse_schema_stmts.c,src/backend/distributed/deparser/deparse_schema_stmts.c,citus,253
309567c7-fe6a-4892-b6a4-9eddb0b27d91,deparse_owned_stmts.c,src/backend/distributed/deparser/deparse_owned_stmts.c,citus,84
f9da92c3-8799-4b4e-8db5-596b3452643d,qualify.c,src/backend/distributed/deparser/qualify.c,citus,68
fb6d7f11-7cfc-4ae0-b7be-29cec314efce,deparse_foreign_data_wrapper_stmts.c,src/backend/distributed/deparser/deparse_foreign_data_wrapper_stmts.c,citus,93
e5e025e5-84bb-465a-b455-43e081ca15c7,qualify_collation_stmt.c,src/backend/distributed/deparser/qualify_collation_stmt.c,citus,132
c6fb08d9-0a3e-49bc-b4fd-57e34d356cf8,deparse_attribute_stmts.c,src/backend/distributed/deparser/deparse_attribute_stmts.c,citus,33
6cfe0b4a-04ad-4dc2-a05a-13cc0efa18ee,deparse_domain_stmts.c,src/backend/distributed/deparser/deparse_domain_stmts.c,citus,626
288e8b7a-14de-4e37-85a8-d512bb97881e,deparse_statistics_stmts.c,src/backend/distributed/deparser/deparse_statistics_stmts.c,citus,300
50242ac5-d86e-403d-b843-bf2089082ff9,qualify_role_stmt.c,src/backend/distributed/deparser/qualify_role_stmt.c,citus,60
7d62d432-ce54-4e04-863e-718868bfe1b5,ruleutils_14.c,src/backend/distributed/deparser/ruleutils_14.c,citus,8661
16fa778d-bf56-4c23-a0cb-87629f1cb7ea,qualify_domain.c,src/backend/distributed/deparser/qualify_domain.c,citus,260
f464e750-dd38-4da4-bf42-3f63b1cf0d9d,deparse_view_stmts.c,src/backend/distributed/deparser/deparse_view_stmts.c,citus,310
1ff45139-e8b9-43d9-9bb0-91558d41a7fa,deparse_table_stmts.c,src/backend/distributed/deparser/deparse_table_stmts.c,citus,223
6acaf86a-17c7-4c2f-acc0-ec3f2c20d792,deparse_text_search.c,src/backend/distributed/deparser/deparse_text_search.c,citus,550
8f4eaea1-be52-4080-9542-5381f23bfc56,citus_ruleutils.c,src/backend/distributed/deparser/citus_ruleutils.c,citus,1618
25d74d78-aa79-462b-8c02-79986a8b987c,deparse_type_stmts.c,src/backend/distributed/deparser/deparse_type_stmts.c,citus,514
20a3f0de-1cdc-413c-b9c8-ed2d03398bb3,format_collate.c,src/backend/distributed/deparser/format_collate.c,citus,88
73239e65-3392-4ccf-9957-62f8d38046a5,worker_truncate_trigger_protocol.c,src/backend/distributed/worker/worker_truncate_trigger_protocol.c,citus,47
19ca530c-7bf0-4955-a719-db25ddd820de,task_tracker_protocol.c,src/backend/distributed/worker/task_tracker_protocol.c,citus,61
110f8424-0221-4553-9a93-692ca35b6440,worker_partition_protocol.c,src/backend/distributed/worker/worker_partition_protocol.c,citus,132
a35910cb-b758-43e8-8896-2da90f1700e0,worker_shard_visibility.c,src/backend/distributed/worker/worker_shard_visibility.c,citus,504
08d1f07f-36da-4732-b30a-8c9b7e3f8e5f,worker_drop_protocol.c,src/backend/distributed/worker/worker_drop_protocol.c,citus,305
16bdd84e-7aec-40aa-89c4-ae9e1a70b974,worker_data_fetch_protocol.c,src/backend/distributed/worker/worker_data_fetch_protocol.c,citus,439
32f45c93-675a-4ffc-af44-6cbd1c7c0ea4,worker_create_or_replace.c,src/backend/distributed/worker/worker_create_or_replace.c,citus,532
dc91645f-7598-43d1-a0b0-f08568ac0633,worker_sql_task_protocol.c,src/backend/distributed/worker/worker_sql_task_protocol.c,citus,291
1ed54385-3f3c-431b-9db5-94af794a7944,relay_event_utility.c,src/backend/distributed/relay/relay_event_utility.c,citus,923
752bb176-bf65-4633-955c-b2696debdc8e,shardsplit_decoder.c,src/backend/distributed/shardsplit/shardsplit_decoder.c,citus,342
76ec86fd-b4ed-4c44-97cc-7f5e4c1acaf5,shardsplit_logical_replication.c,src/backend/distributed/shardsplit/shardsplit_logical_replication.c,citus,275
1eb19951-77a6-4c74-acd6-a10d60061319,shardsplit_shared_memory.c,src/backend/distributed/shardsplit/shardsplit_shared_memory.c,citus,368
9932227f-aae5-47ae-bec2-d53a5f167b23,metadata_cache.c,src/backend/distributed/metadata/metadata_cache.c,citus,5660
91eeb151-cab7-4b97-aeea-498ea8fe6e99,distobject.c,src/backend/distributed/metadata/distobject.c,citus,624
bd15416f-6c8a-48a9-ab73-454bd71f29eb,metadata_sync.c,src/backend/distributed/metadata/metadata_sync.c,citus,4035
72a35e1a-7467-48a4-97e3-c3b9ee9924e9,dependency.c,src/backend/distributed/metadata/dependency.c,citus,2230
efafbd94-29e7-49bf-b4c6-11a17d16ee36,metadata_utility.c,src/backend/distributed/metadata/metadata_utility.c,citus,4238
356c4ec6-f81f-4c71-8dc5-1abe82353338,node_metadata.c,src/backend/distributed/metadata/node_metadata.c,citus,2892
f663df28-1264-4725-8a3d-08891cb86078,pg_get_object_address_13_14_15.c,src/backend/distributed/metadata/pg_get_object_address_13_14_15.c,citus,473
8b47411c-2db3-4c68-bac2-52f2539f18c5,causal_clock.c,src/backend/distributed/clock/causal_clock.c,citus,627
