id,name,path,project_name,loc
c3b98661-5082-4b6c-9897-000b766135f8,fiber_sem.c,lib_fiber/c/src/sync/fiber_sem.c,acl,150
310e2cab-1695-4356-8aab-ba1b16510fb9,fiber_mutex.c,lib_fiber/c/src/sync/fiber_mutex.c,acl,322
7af05ce0-4227-4a0a-80ef-c28d0a9dbc2c,channel.c,lib_fiber/c/src/sync/channel.c,acl,443
568b9e54-3440-49e8-9faf-0b733613ff69,fiber_event.c,lib_fiber/c/src/sync/fiber_event.c,acl,270
1f598dbb-00c9-4ec4-a8e6-7ae134215976,fiber_cond.c,lib_fiber/c/src/sync/fiber_cond.c,acl,251
2e775e7f-1433-47c4-9ba8-1b48d8861087,sync_type.c,lib_fiber/c/src/sync/sync_type.c,acl,54
cf982d1e-ca7c-45ac-a2e9-4030e2f9e515,sync_waiter.c,lib_fiber/c/src/sync/sync_waiter.c,acl,115
574f77d5-4356-42ef-b8f4-25acc018c2ec,resolver.c,lib_fiber/c/src/dns/resolver.c,acl,656
49d42edf-8d14-4ef7-a805-47dfeb23bdee,rfc1035.c,lib_fiber/c/src/dns/rfc1035.c,acl,1132
3b11dadd-a12f-430a-adbf-753d74fb0199,valid_hostname.c,lib_fiber/c/src/dns/valid_hostname.c,acl,301
ac170532-22a8-4c9f-b822-921e2a8a60c1,sane_inet.c,lib_fiber/c/src/dns/sane_inet.c,acl,123
a1dc70c5-9aef-40d3-9bdc-da46321c10a6,event_iocp.c,lib_fiber/c/src/event/event_iocp.c,acl,671
82a847d3-d9d1-452e-9ff7-3bd00ff1bb01,event_io_uring.c,lib_fiber/c/src/event/event_io_uring.c,acl,685
af814640-b2e3-4ade-83d5-453a4910e106,event_wmsg.c,lib_fiber/c/src/event/event_wmsg.c,acl,456
51554bb0-422b-46aa-9ea5-8e0973d1724d,event_poll.c,lib_fiber/c/src/event/event_poll.c,acl,286
27522fca-5d62-4ce5-b025-658579a993af,event_kqueue.c,lib_fiber/c/src/event/event_kqueue.c,acl,290
9b1b1d4a-e1b4-4d68-aca7-614b4b54fa82,event_epoll.c,lib_fiber/c/src/event/event_epoll.c,acl,352
83188e07-ef36-46ff-abc3-a9a9c63d5e1a,event_select.c,lib_fiber/c/src/event/event_select.c,acl,285
c285848c-7944-47a0-af1e-b9108b66d93a,io.c,lib_fiber/c/src/hook/io.c,acl,460
b14c1a19-803e-468d-a52a-db0a31b73bb9,poll.c,lib_fiber/c/src/hook/poll.c,acl,416
56da5d9e-32bb-47e1-8239-da616b8a6263,gethostbyname.c,lib_fiber/c/src/hook/gethostbyname.c,acl,253
23c58e31-6c95-4011-8548-f2b98c28e042,select.c,lib_fiber/c/src/hook/select.c,acl,187
95a78739-7dca-4fe5-bd0c-d360066d3c3f,socket.c,lib_fiber/c/src/hook/socket.c,acl,572
9ffa94e9-d39d-4758-a202-179aaec99414,getaddrinfo.c,lib_fiber/c/src/hook/getaddrinfo.c,acl,196
e00282bb-efe7-4454-8764-f7851408131d,fiber_read.c,lib_fiber/c/src/hook/fiber_read.c,acl,418
ecb23969-4cbf-416d-baac-1b42ddd565d3,file.c,lib_fiber/c/src/hook/file.c,acl,642
1c5001e4-02fd-45b2-a976-b23657413259,hook.c,lib_fiber/c/src/hook/hook.c,acl,340
554dc531-7238-41bb-94ef-eae8939634e8,fiber_write.c,lib_fiber/c/src/hook/fiber_write.c,acl,392
696c31b6-3bd0-43eb-9940-ed87d93ccfeb,epoll.c,lib_fiber/c/src/hook/epoll.c,acl,661
87323632-d31d-482e-988d-b5ef0890339e,main.c,lib_acl/samples/benchmark/tpool/main.c,acl,118
d788159f-27f6-40c1-9489-aa6864fd3fd6,taskq.c,lib_acl/samples/benchmark/taskq/taskq.c,acl,171
0d7d3815-8d34-4705-8e2b-c016946f935b,main.c,lib_acl/samples/benchmark/taskq/main.c,acl,112
3cbaf80e-6049-4a78-998b-81803be1e960,main.c,lib_acl/samples/benchmark/mbox/main.c,acl,117
04dcbd4a-6bb8-4035-95e0-5cdc8cf438d5,main.c,lib_acl/samples/vstream_server/main.c,acl,144
3ec6fa9f-c9a6-4aae-aa1e-f5f1a53e4e82,main.c,lib_acl/samples/cgi_env/main.c,acl,16
cfe27dc7-11ab-42e4-9a0f-aedc71519fd6,main.c,lib_acl/samples/mysql2/main.c,acl,133
b41e7d0a-e10e-4aed-95f6-49d77ca32b06,main.c,lib_acl/samples/dlink/main.c,acl,151
bd348fc4-9856-4196-a5c6-983e7ddf66f3,main.c,lib_acl/samples/dbpool/main.c,acl,82
f1a9c135-f5bb-4bf3-b4d3-830123f11ab2,main.c,lib_acl/samples/trace/main.c,acl,47
cf784d73-22dd-4b44-a587-01a32dd54651,sigsegv.c,lib_acl/samples/trace/sigsegv.c,acl,128
40112ab9-24b8-4f8f-a8fb-78c5e8c80700,main.c,lib_acl/samples/udp_server/main.c,acl,116
318fc53d-1fe7-4271-832a-91580b971620,stdafx.c,lib_acl/samples/udp_server/stdafx.c,acl,1
0b59fdb5-0cda-480f-880c-014a046043b7,main.c,lib_acl/samples/cache/main.c,acl,111
dd795353-4a48-4728-8871-72f521023e9a,main.c,lib_acl/samples/gethostbyname/main.c,acl,73
a0cccb34-678a-4290-9766-30c6ee061233,main.c,lib_acl/samples/mysql3/main.c,acl,80
61254afd-710c-4d82-aaae-ac8560a1f783,main.c,lib_acl/samples/msg/main.c,acl,59
18ec7a27-fec5-4239-a39e-91f8c3a1d878,aqueue.c,lib_acl/samples/msg/aqueue.c,acl,124
55f5945b-5a92-4b27-af5c-99d786cc685a,pipeio.c,lib_acl/samples/msg/pipeio.c,acl,161
04515cd1-5b75-4e36-99a5-b96a40c4f6ba,netio.c,lib_acl/samples/msg/netio.c,acl,148
51a2d279-ef0e-42d1-99c3-7d789b33ba1a,unixio.c,lib_acl/samples/msg/unixio.c,acl,166
3ae91a83-bb6e-4365-b9ec-3e26dcb632d1,main.c,lib_acl/samples/iplink/main.c,acl,34
305eb481-69a4-4f86-9b14-8774969663b6,main.c,lib_acl/samples/slice/main.c,acl,229
6710347f-030f-4007-9ec9-e834db7b2a5f,main.c,lib_acl/samples/html_code/main.c,acl,46
f8dfc424-f508-44af-a9f6-45a780bc8129,main.c,lib_acl/samples/jt2ft/main.c,acl,53
e7273921-6464-4a09-a505-282886f18261,main.c,lib_acl/samples/writevn/main.c,acl,103
e1939ad4-818e-4059-9876-e8228179414f,main.c,lib_acl/samples/base64/main.c,acl,85
6391f64e-8492-4448-ae2c-e35b2305f955,main.c,lib_acl/samples/rfc1035/main.c,acl,115
541f6394-a022-4702-9855-d578f12569ec,main.c,lib_acl/samples/code/main.c,acl,229
23bb67f8-6a02-4efc-8311-1bb2bb73dc91,main.c,lib_acl/samples/dbuf/main.c,acl,24
2930f612-0516-4438-920a-3a67e2b9bce7,main.c,lib_acl/samples/aio/server/main.c,acl,202
e41b5e99-4a73-4b4b-ade8-fbbb8f3b05b3,echo_server.c,lib_acl/samples/aio/server/echo_server.c,acl,220
cc34fdb9-77d0-4af8-bd9e-4173e1189dbd,main.c,lib_acl/samples/aio/client2/main.c,acl,192
4510ed44-a6b1-4e5e-a1c9-3fb8072d01af,echo_client.c,lib_acl/samples/aio/client/echo_client.c,acl,251
70ed13b1-2170-448b-897c-e1b62cc30a89,main.c,lib_acl/samples/aio/client/main.c,acl,120
275baf27-cbe8-448f-adae-352cbafa78e1,parent.c,lib_acl/samples/vstream_popen3/parent.c,acl,54
bfe6c3f9-558d-4ee6-aa33-5295cd8c9024,child.c,lib_acl/samples/vstream_popen3/child.c,acl,24
a75387f1-d3bc-48ef-9176-78539e4e5260,main.c,lib_acl/samples/server/main.c,acl,70
2d6a9dbd-1f7d-4ce7-9ab5-b427c2df10cb,main.c,lib_acl/samples/cache2/main.c,acl,343
9ee8fe68-fa75-4985-9da8-f64c5810c565,parent.c,lib_acl/samples/vstream_popen2/parent.c,acl,44
6c988b63-7836-4598-ab2f-4c10a1a38cef,child.c,lib_acl/samples/vstream_popen2/child.c,acl,26
9173d1a7-f6a6-4a8b-9320-47d73ee0f0b3,xml.c,lib_acl/samples/xml/xml1/xml.c,acl,596
63182ea8-7cf8-4ea5-8fb7-7dc0d319574d,xml.c,lib_acl/samples/xml/xml6/xml.c,acl,681
8011a34e-d85f-47df-b9b6-5f1a9ed2d4d0,xml.c,lib_acl/samples/xml/xml7/xml.c,acl,91
327bfaa5-3005-47b1-8937-8bf386c456c9,main.c,lib_acl/samples/xml/xml2/main.c,acl,669
c7ea4d8c-472a-4223-8a12-b044e582675d,xml.c,lib_acl/samples/xml/xml3/xml.c,acl,826
8e741984-f90f-4e23-9d41-2214314bb9fc,xml.c,lib_acl/samples/xml/xml4/xml.c,acl,151
14cdff47-6dc0-4a25-b11e-7bb3d8a7cc76,main.c,lib_acl/samples/vstream_client/main.c,acl,104
e26d15f6-f0d8-49e2-aee9-04e10d18c690,main.c,lib_acl/samples/mmap_string/main.c,acl,121
88511823-ee9c-4ee5-be6b-76566b87ef6f,main.c,lib_acl/samples/file_fmt/main.c,acl,235
9178620a-63a3-421c-89f5-838c675f2d89,main.c,lib_acl/samples/btree/main.c,acl,56
ca74b627-a1e8-45e0-a017-c634b33388cb,main.c,lib_acl/samples/iterator/main.c,acl,566
eeff347c-9544-43a4-8fa6-0ee7f0c75df2,main.c,lib_acl/samples/vstream_unread/main.c,acl,52
2b8bea7c-4c0a-4c00-8e2e-e8d375351e0e,watchdog.c,lib_acl/samples/watchdog/watchdog.c,acl,49
3953b094-cde1-4490-b13a-d496fc48c0de,main.c,lib_acl/samples/tls/server/main.c,acl,282
a907db06-7c43-46e1-b42e-9b16fab17f24,main.c,lib_acl/samples/tls/client/main.c,acl,308
d1590093-ba2a-4c57-9943-f2b334970a3f,main.c,lib_acl/samples/fstream/main.c,acl,66
a1ce93f0-1bb9-4f9a-ac16-d58f9483ac55,service_main.c,lib_acl/samples/master/ioctl_echo/service_main.c,acl,98
038c5efc-79ab-442a-b517-069943a5a5b9,main.c,lib_acl/samples/master/ioctl_echo/main.c,acl,18
ef55bc98-f295-4e19-9786-90c8745c2989,app_main.c,lib_acl/samples/master/ioctl_echo/app_main.c,acl,357
690d3c77-0a7f-4750-a735-58e80516ce1c,main.c,lib_acl/samples/master/trigger/main.c,acl,52
34f31f59-0870-4435-b577-4b637ad44b3a,main.c,lib_acl/samples/master/single_echo/main.c,acl,81
bbf995a0-c04d-4381-ad46-cb040de87669,single_proxy.c,lib_acl/samples/master/single_proxy/single_proxy.c,acl,394
f07e2c45-9275-4b5a-bec7-d7290a983852,main.c,lib_acl/samples/master/udp_echo/main.c,acl,80
7ef9325e-3f77-4ae6-954c-e5b0473efa4a,service_main.c,lib_acl/samples/master/aio_proxy/service_main.c,acl,210
ea713c05-b6d2-40b6-8821-ed4b90b09283,main.c,lib_acl/samples/master/aio_proxy/main.c,acl,19
ab1f438a-1579-4e8a-90c1-75eda1d9b491,service_main.c,lib_acl/samples/master/ioctl_echo3/service_main.c,acl,92
32b0fb5d-89f2-48de-991d-9da704e213da,main.c,lib_acl/samples/master/ioctl_echo3/main.c,acl,56
d5794aca-0067-4836-afdc-541b3f9cbb8f,service_var.c,lib_acl/samples/master/ioctl_echo3/service_var.c,acl,29
e79209bc-2ef8-40a2-a11c-d69e0c150595,service_main.c,lib_acl/samples/master/ioctl_echo2/service_main.c,acl,98
a8adc3b1-4ec9-4d1b-8ee6-5439c4e633a1,main.c,lib_acl/samples/master/ioctl_echo2/main.c,acl,18
421adac4-4493-4c78-879d-1c8f0bd6975f,main.c,lib_acl/samples/master/listener_server/main.c,acl,113
3a0f4388-e4d7-4b7a-9e80-d68f52d60fa3,protocol.c,lib_acl/samples/master/listener_server/protocol.c,acl,25
904c94ac-2321-4296-bd57-988a25ac4396,spool_main.c,lib_acl/samples/master/listener_server/spool_main.c,acl,83
2b580e62-9d06-447b-acb8-582bba17dae7,service_main.c,lib_acl/samples/master/master_threads/service_main.c,acl,98
443c1bf1-5969-4954-8242-ffdc771c7bdb,main.c,lib_acl/samples/master/master_threads/main.c,acl,18
2bdfa22e-720e-4110-990b-54ef8736ffbf,service_main.c,lib_acl/samples/master/aio_echo/service_main.c,acl,61
69676349-b446-4548-82d1-d1e91e4f687e,main.c,lib_acl/samples/master/aio_echo/main.c,acl,19
223634c9-8255-44fa-bb95-13b16f33e9f6,smtp_notify.c,lib_acl/samples/master/master_notify/smtp_notify.c,acl,491
f23d7b1a-cbea-465b-9353-7f53c95e0662,service_main.c,lib_acl/samples/master/master_notify/service_main.c,acl,109
b1cd29db-b092-4e71-a6f6-648e54e57de3,sms_notify.c,lib_acl/samples/master/master_notify/sms_notify.c,acl,95
cbd046bf-3c99-4faf-b3ea-48c2ebf6e1ec,main.c,lib_acl/samples/master/master_notify/main.c,acl,61
f16bdfe8-1897-4798-aecf-6de6b40d3cea,notify.c,lib_acl/samples/master/master_notify/notify.c,acl,148
9f96c7f6-94e0-48cd-b953-3955e8b62c69,service_var.c,lib_acl/samples/master/master_notify/service_var.c,acl,83
6349123b-f66a-443b-89be-6ee0adc75c0f,tpllib.c,lib_acl/samples/master/master_notify/tpllib.c,acl,1276
7563a570-acd9-4f9e-bbe2-c82338530356,main.c,lib_acl/samples/trace2/main.c,acl,35
650093b9-6777-4fde-b862-8ecde9912748,main.c,lib_acl/samples/mysql/main.c,acl,154
ef1a44c6-96ea-4543-9892-18a6b85cd607,main.c,lib_acl/samples/udp_client/main.c,acl,204
d9c8ea7e-fd87-414e-9faa-59316c74455a,stdafx.c,lib_acl/samples/udp_client/stdafx.c,acl,1
5d2ef0f9-c8fe-4654-8810-96a0b60b7212,main.c,lib_acl/samples/mkdir/main.c,acl,23
1c4b4147-0639-4399-a118-14ad51d944a2,conn.c,lib_acl/samples/conn2/conn.c,acl,45
8ac7475a-983d-434a-9f99-78050f8faad1,mem_test.c,lib_acl/samples/gc/mem_test.c,acl,84
e820613d-23bd-473a-8ddb-6550bcd7933b,mem_gc.c,lib_acl/samples/gc/mem_gc.c,acl,68
7861b8b8-cff2-473f-ae8a-3d168c22a161,main.c,lib_acl/samples/gc/main.c,acl,18
cac25f2f-bb39-4136-96e7-69d4703eb6a4,main.c,lib_acl/samples/log/main.c,acl,55
d44579c9-6fb6-43de-bcd6-1fa7a232e46c,main.c,lib_acl/samples/mempool/main.c,acl,344
b0f3c9da-8690-4d43-a259-11f5eb0fcb6e,main.c,lib_acl/samples/string/main.c,acl,115
9c282de9-d1ca-49c5-84d7-9e543a6d6204,main.c,lib_acl/samples/htable/main.c,acl,58
618b7432-9b4d-4021-8afa-f98d8d83c7f0,main.c,lib_acl/samples/token_tree/main.c,acl,170
2ad67000-e353-4c1a-9a68-7ee198f8ae8c,main.c,lib_acl/samples/xml2/main.c,acl,112
9931e5d3-a4b1-4230-a8a0-3aacb20634ae,main.c,lib_acl/samples/thread/thread2/main.c,acl,112
cf9edf9a-43ad-439f-abaf-6be3e6a677c6,main.c,lib_acl/samples/thread/ypipe/main.c,acl,82
77b99102-f7cb-4c96-8428-1ba5ed8103a6,main.c,lib_acl/samples/thread/mbox/main.c,acl,105
ddc8964d-7625-41c4-9103-82a2eeba1e00,main.c,lib_acl/samples/thread/thread_once/main.c,acl,56
fd500d14-033f-4f4d-8e91-5dc7a0709010,main.c,lib_acl/samples/thread/thread1/main.c,acl,300
79a48b81-6cbf-4b6e-b1f3-0de60f548fdd,main.c,lib_acl/samples/thread/thread_pool4/main.c,acl,148
9f5ae70c-f28d-477e-ae00-38eb3204cef9,main.c,lib_acl/samples/thread/thread_pool3/main.c,acl,79
4303e3ca-d648-4d3c-98d0-c2b156b2312c,main.c,lib_acl/samples/thread/thread_pool2/main.c,acl,101
13cb99ab-20aa-44ef-830b-f648a41eb952,main.c,lib_acl/samples/dict/tools/main.c,acl,436
d1b98994-4139-4ac5-a00d-37530314b203,md5.c,lib_acl/samples/dict/tools/md5.c,acl,296
03c366e4-dd9c-4916-9d6f-fc03110d9a8a,dict_number.c,lib_acl/samples/dict/tools/dict_number.c,acl,155
147fc54a-f1b4-439c-bd4a-8ef91421db92,dict_test.c,lib_acl/samples/dict/tools/dict_test.c,acl,236
1b3f1a68-e35e-4b97-ab04-a2d30ecdc8b0,service_main.c,lib_acl/samples/dict/unix_aio/service_main.c,acl,65
31471377-ca58-4186-a6f6-5b66a188f44d,http_client.c,lib_acl/samples/dict/unix_aio/http_client.c,acl,52
99db064f-d9f3-44d7-b4dc-85895b77ae62,main.c,lib_acl/samples/dict/unix_aio/main.c,acl,29
dd397d75-2963-4e92-bbcf-5f8d10db444a,app_main.c,lib_acl/samples/dict/unix_aio/app_main.c,acl,251
6650d06d-147f-4a00-85b5-b038201aec9f,http_service.c,lib_acl/samples/dict/unix_aio/http_service.c,acl,402
5d9baef7-b3fb-4bfa-86b9-f81f3ed9aa39,app_log.c,lib_acl/samples/dict/unix_aio/app_log.c,acl,234
d0492fbe-8cc3-4d34-89e7-b843616fa0d8,http_error.c,lib_acl/samples/dict/unix_aio/http_error.c,acl,43
c2cf97c3-e1b0-456f-8125-01014b42e3f6,service_main.c,lib_acl/samples/dict/unix/service_main.c,acl,112
e3371b6f-9fd9-4b46-81f3-42c7670b2327,main.c,lib_acl/samples/dict/unix/main.c,acl,27
747867a8-d8d0-43fd-b9e3-2bef84ab6a62,app_main.c,lib_acl/samples/dict/unix/app_main.c,acl,371
76414cb1-b24d-4060-8e0d-c783edce0072,http_service.c,lib_acl/samples/dict/unix/http_service.c,acl,340
60e58abb-256f-4df8-bf81-dfebc73be0d2,app_log.c,lib_acl/samples/dict/unix/app_log.c,acl,234
d7b46aff-f473-4a50-a51b-7e7bf42d0ed5,http_error.c,lib_acl/samples/dict/unix/http_error.c,acl,44
4c76dcf1-0e24-42bb-b08a-f772722e2f7f,main.c,lib_acl/samples/event/main.c,acl,177
a489773c-1629-41a0-8ed9-4cce5a987f6c,main.c,lib_acl/samples/msgio/main.c,acl,221
f91d7b86-e8f8-46f5-b351-a7527860191d,main.c,lib_acl/samples/acl/main.c,acl,18
52bf15d1-230f-4bea-82e9-1743e0c8db93,main.c,lib_acl/samples/blank_line/main.c,acl,37
280920eb-d5e1-4193-ad9a-a048f2f41bf9,main.c,lib_acl/samples/slice_mem/main.c,acl,180
8dac67be-dd3e-40a5-b63d-7df51f6aadbc,main.c,lib_acl/samples/process/main.c,acl,16
88e2977c-e01c-407a-9e7d-ed041a16bab9,main.c,lib_acl/samples/setuid/main.c,acl,73
202da3f5-b87b-41e9-ad1f-b4d355bf02e7,main.c,lib_acl/samples/vstring2/main.c,acl,24
fe8f8708-dd04-4ed8-b0df-7c3d0934be72,acl_stdafx.c,lib_acl/src/acl_stdafx.c,acl,1
c347ec8c-b0f3-4ed6-bf92-a749ca999db1,acl_init.c,lib_acl/src/init/acl_init.c,acl,146
f07b86be-d69a-4aec-b029-dec852149fce,acl_test_misc.c,lib_acl/src/unit_test/acl_test_misc.c,acl,326
06bb4eb9-6637-4abf-ba4f-bdbc62901ed5,acl_test_cfg_general.c,lib_acl/src/unit_test/acl_test_cfg_general.c,acl,64
99bbd850-89aa-4b4c-9469-c334ac28488e,acl_test_log.c,lib_acl/src/unit_test/acl_test_log.c,acl,119
b3ed1436-9f3e-46e9-812d-da39a3e0d07d,acl_test_token.c,lib_acl/src/unit_test/acl_test_token.c,acl,64
b41c50ef-7d75-446f-8d6f-1b602aa0bb20,acl_test_outer.c,lib_acl/src/unit_test/acl_test_outer.c,acl,75
26977e44-607f-4549-9177-6d2d2684d946,acl_test_inner.c,lib_acl/src/unit_test/acl_test_inner.c,acl,182
517b813d-b53a-4a78-a0c3-2c5bff7067fd,acl_test_cfg.c,lib_acl/src/unit_test/acl_test_cfg.c,acl,249
da7d93ca-3b29-487d-aee8-a4105cbd8528,acl_test_runner.c,lib_acl/src/unit_test/acl_test_runner.c,acl,359
477b909e-c87f-4e87-9722-ac342b75be96,acl_test_loop.c,lib_acl/src/unit_test/acl_test_loop.c,acl,281
39cea05b-564f-4a32-9b79-7631585f571f,acl_vstream_net.c,lib_acl/src/net/acl_vstream_net.c,acl,362
44529286-f677-4b7b-a43c-97ee8c63b24f,acl_ifconf.c,lib_acl/src/net/acl_ifconf.c,acl,688
4bfbfac0-7cab-4809-97e2-c03150d1aea6,acl_sane_inet.c,lib_acl/src/net/acl_sane_inet.c,acl,376
d49df6bf-45fd-48e2-8ad5-06c8115574e3,acl_tcp_ctl.c,lib_acl/src/net/acl_tcp_ctl.c,acl,252
dba9fe49-9917-4687-b708-3a8b52a0d396,acl_mask_addr.c,lib_acl/src/net/acl_mask_addr.c,acl,44
419f9efc-52f8-4f5c-a7a4-ae6e52b793da,acl_valid_hostname.c,lib_acl/src/net/acl_valid_hostname.c,acl,417
5ffef428-bf06-4ad1-bf65-59f7110fe944,acl_access.c,lib_acl/src/net/acl_access.c,acl,194
6f55f9c0-98f7-4d95-a2a5-6429ac33605e,acl_sane_socket.c,lib_acl/src/net/acl_sane_socket.c,acl,141
cd59ffe9-9b92-4a9f-a874-654754629999,acl_host_port.c,lib_acl/src/net/acl_host_port.c,acl,165
f734dc1d-c2eb-495a-9698-4a1551cf8bbe,acl_unix_listen.c,lib_acl/src/net/listen/acl_unix_listen.c,acl,125
722694e1-be3a-4403-bdb1-fe3cd3d76a1d,acl_sane_accept.c,lib_acl/src/net/listen/acl_sane_accept.c,acl,176
26bf1534-b41b-4c91-bc00-1a7bbb28518b,acl_fifo_listen.c,lib_acl/src/net/listen/acl_fifo_listen.c,acl,123
74fb327f-6854-43bb-9cb5-07200a671521,acl_inet_listen.c,lib_acl/src/net/listen/acl_inet_listen.c,acl,96
9a1987b5-0ee6-4c8d-bf33-22d4ff09b789,acl_sane_bind.c,lib_acl/src/net/listen/acl_sane_bind.c,acl,277
d8980bd5-5b6d-44e3-bdba-070a514a99a2,acl_unix_connect.c,lib_acl/src/net/connect/acl_unix_connect.c,acl,98
995c2fb3-f19b-4aea-a130-4da40f18f733,acl_timed_connect.c,lib_acl/src/net/connect/acl_timed_connect.c,acl,96
1f2645bb-9106-4e09-9635-3c979a91f453,acl_inet_connect.c,lib_acl/src/net/connect/acl_inet_connect.c,acl,380
5562da3d-d0e6-4e32-a701-2a4fab40521c,acl_stream_connect.c,lib_acl/src/net/connect/acl_stream_connect.c,acl,98
74e7b935-b782-462d-9df1-e3256f33aa4d,acl_sane_connect.c,lib_acl/src/net/connect/acl_sane_connect.c,acl,70
9d0a2dbf-23c7-47f4-b6ee-44b52317666e,acl_rfc1035.c,lib_acl/src/net/dns/acl_rfc1035.c,acl,1121
035c7acb-c86a-4c66-acbc-bc8111bec7fa,acl_dns.c,lib_acl/src/net/dns/acl_dns.c,acl,961
e2cb48ab-fc13-41ad-9e8e-6a4f009e4af8,acl_netdb.c,lib_acl/src/net/dns/acl_netdb.c,acl,423
e4f18b96-dca2-4fc3-b37c-56d7be74d2ae,acl_res.c,lib_acl/src/net/dns/acl_res.c,acl,340
d770d920-d2c2-4e17-8da9-6e6180a58e09,acl_netdb_cache.c,lib_acl/src/net/dns/acl_netdb_cache.c,acl,287
41911b66-50ca-4618-90f8-2aa1db0e0929,res_util.c,lib_acl/src/net/dns/res_util.c,acl,35
93ee9695-7d3d-4b49-97ae-1f89f0b9d46f,acl_aqueue.c,lib_acl/src/msg/acl_aqueue.c,acl,339
c9957e86-63f0-4d52-90ba-3d3ebf439815,acl_msgio.c,lib_acl/src/msg/acl_msgio.c,acl,956
62bf083d-8c51-47b7-824f-1b79eec27d21,acl_base64.c,lib_acl/src/code/acl_base64.c,acl,133
90a8ca39-80d0-4483-8d08-a76f96e09ab3,acl_gbcode.c,lib_acl/src/code/acl_gbcode.c,acl,63
4bccd2a9-2d66-42cb-a329-6e87ef88938c,acl_urlcode.c,lib_acl/src/code/acl_urlcode.c,acl,117
13aeb1a2-8159-49d4-b670-811b473f5938,uni2utf8.c,lib_acl/src/code/uni2utf8.c,acl,53
e4e4ac63-b627-4482-96e5-f5b44aada6b7,acl_vstring_base64.c,lib_acl/src/code/acl_vstring_base64.c,acl,204
9729d22d-16bd-4d61-a66e-bc2178967a08,acl_xmlcode.c,lib_acl/src/code/acl_xmlcode.c,acl,362
8b57c73c-a3b1-4136-8dbf-195ff3c10e9d,acl_htmlcode.c,lib_acl/src/code/acl_htmlcode.c,acl,154
faa8cb78-be54-46ed-8291-0ee5d411aaf9,acl_aio_read.c,lib_acl/src/aio/acl_aio_read.c,acl,929
5e399b67-fc7f-44f1-9551-192dfa588ace,acl_aio_listen.c,lib_acl/src/aio/acl_aio_listen.c,acl,129
1c3857b7-6010-4228-82bf-543230411e96,acl_aio_write.c,lib_acl/src/aio/acl_aio_write.c,acl,654
efe7f5b5-7347-4109-9ca5-868e1fec6fec,acl_aio_connect.c,lib_acl/src/aio/acl_aio_connect.c,acl,516
7cf3b836-45b2-4f07-aa81-7f4436b3837a,acl_aio_stream.c,lib_acl/src/aio/acl_aio_stream.c,acl,881
29949124-3a3c-451f-8838-8b22e735919f,acl_aio.c,lib_acl/src/aio/acl_aio.c,acl,331
e06dc646-fe34-47c5-87ea-4cb5de38abcd,aio_callback.c,lib_acl/src/aio/aio_callback.c,acl,111
c57aee50-74a7-4dea-a288-62499f559ab0,acl_proctl.c,lib_acl/src/proctl/acl_proctl.c,acl,376
e7ebb4c0-7843-4c2b-b4a0-17da36b2f109,proctl_utils.c,lib_acl/src/proctl/proctl_utils.c,acl,133
6fdc00b2-aa7b-43fb-92d3-47acf1197114,proctl_monitor.c,lib_acl/src/proctl/proctl_monitor.c,acl,336
57105d42-84d0-47af-8410-dcc917d554dd,proctl_service.c,lib_acl/src/proctl/proctl_service.c,acl,464
18bac4d7-ccaf-4e05-8f5e-b3b3840cfdab,proctl_child.c,lib_acl/src/proctl/proctl_child.c,acl,168
c25a27f5-bcfe-4ae8-929d-62f943867968,acl_xml2_util.c,lib_acl/src/xml/acl_xml2_util.c,acl,680
d9f5f384-cf80-401f-9576-f23e354cdd51,acl_xml.c,lib_acl/src/xml/acl_xml.c,acl,554
c694ba2a-ebbb-4ade-a935-97a827d7c750,acl_xml2.c,lib_acl/src/xml/acl_xml2.c,acl,623
f0a45803-8158-4839-bf7a-73e3eaf8e2f6,acl_xml_util.c,lib_acl/src/xml/acl_xml_util.c,acl,611
781d98fe-d8ce-4b43-9969-e41cacf5dcff,acl_xml3.c,lib_acl/src/xml/acl_xml3.c,acl,511
26a6cc3a-7601-494d-b761-f9055137695e,acl_xml3_util.c,lib_acl/src/xml/acl_xml3_util.c,acl,270
8af07250-ee3a-49c3-bac0-a66090aeb1b3,acl_xml_parse.c,lib_acl/src/xml/acl_xml_parse.c,acl,886
ae98a8c5-ee78-48b7-968e-d904e235cbed,acl_xml2_parse.c,lib_acl/src/xml/acl_xml2_parse.c,acl,1101
c7248066-466f-443e-8bca-9b75b560b664,acl_xml3_parse.c,lib_acl/src/xml/acl_xml3_parse.c,acl,809
4d119d47-23d6-4a88-a90e-a378502ab84c,acl_json_parse.c,lib_acl/src/json/acl_json_parse.c,acl,694
a0983780-3ce0-41ca-a5ed-4e69fc44d180,acl_json_util.c,lib_acl/src/json/acl_json_util.c,acl,638
4a79a87b-432d-4443-8954-7df92741dbb4,acl_json.c,lib_acl/src/json/acl_json.c,acl,490
bb447913-e875-4a57-a721-83a51970119f,private_array.c,lib_acl/src/private/private_array.c,acl,214
403f7add-4c30-47b8-91c7-98bc6160a0d0,private_thread_mutex.c,lib_acl/src/private/private_thread_mutex.c,acl,109
cc66610b-a321-4131-a4e4-b36ca73af4a3,sem.c,lib_acl/src/private/sem.c,acl,117
d68b73da-55b3-4064-a0bb-5e6481537951,private_fifo.c,lib_acl/src/private/private_fifo.c,acl,200
